NAME,Year,eactivity
Aberdeen City,2004,79
Aberdeen City,2004,79
Aberdeen City,2005,82
Aberdeen City,2005,82
Aberdeen City,2006,83.3
Aberdeen City,2006,83.3
Aberdeen City,2007,81.4
Aberdeen City,2007,81.4
Aberdeen City,2008,81
Aberdeen City,2008,81
Aberdeen City,2009,80.6
Aberdeen City,2009,80.6
Aberdeen City,2010,83.1
Aberdeen City,2010,83.1
Aberdeen City,2011,81.2
Aberdeen City,2011,81.2
Aberdeen City,2012,82
Aberdeen City,2012,82
Aberdeen City,2013,80.4
Aberdeen City,2013,80.4
Aberdeen City,2014,78.7
Aberdeen City,2014,78.7
Aberdeen City,2015,80
Aberdeen City,2015,80
Aberdeen City,2016,75.3
Aberdeen City,2016,75.3
Aberdeen City,2017,79
Aberdeen City,2017,79
Aberdeen City,2018,79.7
Aberdeen City,2018,79.7
Aberdeenshire,2004,81.6
Aberdeenshire,2004,81.6
Aberdeenshire,2005,81.8
Aberdeenshire,2005,81.8
Aberdeenshire,2006,82.1
Aberdeenshire,2006,82.1
Aberdeenshire,2007,82.2
Aberdeenshire,2007,82.2
Aberdeenshire,2008,82.5
Aberdeenshire,2008,82.5
Aberdeenshire,2009,82.7
Aberdeenshire,2009,82.7
Aberdeenshire,2010,84.6
Aberdeenshire,2010,84.6
Aberdeenshire,2011,82.9
Aberdeenshire,2011,82.9
Aberdeenshire,2012,82.7
Aberdeenshire,2012,82.7
Aberdeenshire,2013,82
Aberdeenshire,2013,82
Aberdeenshire,2014,84.2
Aberdeenshire,2014,84.2
Aberdeenshire,2015,82.6
Aberdeenshire,2015,82.6
Aberdeenshire,2016,82.6
Aberdeenshire,2016,82.6
Aberdeenshire,2017,85.2
Aberdeenshire,2017,85.2
Aberdeenshire,2018,83.7
Aberdeenshire,2018,83.7
Angus,2004,77.4
Angus,2004,77.4
Angus,2005,79
Angus,2005,79
Angus,2006,82.1
Angus,2006,82.1
Angus,2007,81.1
Angus,2007,81.1
Angus,2008,81.3
Angus,2008,81.3
Angus,2009,79
Angus,2009,79
Angus,2010,78.7
Angus,2010,78.7
Angus,2011,77.9
Angus,2011,77.9
Angus,2012,79.3
Angus,2012,79.3
Angus,2013,79.6
Angus,2013,79.6
Angus,2014,76.7
Angus,2014,76.7
Angus,2015,78.7
Angus,2015,78.7
Angus,2016,80.8
Angus,2016,80.8
Angus,2017,79.1
Angus,2017,79.1
Angus,2018,79.2
Angus,2018,79.2
Argyll and Bute,2004,78.8
Argyll and Bute,2004,78.8
Argyll and Bute,2005,79
Argyll and Bute,2005,79
Argyll and Bute,2006,81.3
Argyll and Bute,2006,81.3
Argyll and Bute,2007,80.8
Argyll and Bute,2007,80.8
Argyll and Bute,2008,79.4
Argyll and Bute,2008,79.4
Argyll and Bute,2009,78.4
Argyll and Bute,2009,78.4
Argyll and Bute,2010,77.2
Argyll and Bute,2010,77.2
Argyll and Bute,2011,76.4
Argyll and Bute,2011,76.4
Argyll and Bute,2012,75.7
Argyll and Bute,2012,75.7
Argyll and Bute,2013,78.7
Argyll and Bute,2013,78.7
Argyll and Bute,2014,80.7
Argyll and Bute,2014,80.7
Argyll and Bute,2015,79.5
Argyll and Bute,2015,79.5
Argyll and Bute,2016,80.7
Argyll and Bute,2016,80.7
Argyll and Bute,2017,77.3
Argyll and Bute,2017,77.3
Argyll and Bute,2018,79
Argyll and Bute,2018,79
City of Edinburgh,2004,78.2
City of Edinburgh,2004,78.2
City of Edinburgh,2005,78.8
City of Edinburgh,2005,78.8
City of Edinburgh,2006,79
City of Edinburgh,2006,79
City of Edinburgh,2007,78.2
City of Edinburgh,2007,78.2
City of Edinburgh,2008,78
City of Edinburgh,2008,78
City of Edinburgh,2009,77.2
City of Edinburgh,2009,77.2
City of Edinburgh,2010,74.2
City of Edinburgh,2010,74.2
City of Edinburgh,2011,76.1
City of Edinburgh,2011,76.1
City of Edinburgh,2012,76.7
City of Edinburgh,2012,76.7
City of Edinburgh,2013,76.4
City of Edinburgh,2013,76.4
City of Edinburgh,2014,77.2
City of Edinburgh,2014,77.2
City of Edinburgh,2015,76.9
City of Edinburgh,2015,76.9
City of Edinburgh,2016,74.7
City of Edinburgh,2016,74.7
City of Edinburgh,2017,77.5
City of Edinburgh,2017,77.5
City of Edinburgh,2018,80.9
City of Edinburgh,2018,80.9
Clackmannanshire,2004,74.9
Clackmannanshire,2004,74.9
Clackmannanshire,2005,74.7
Clackmannanshire,2005,74.7
Clackmannanshire,2006,75
Clackmannanshire,2006,75
Clackmannanshire,2007,72.3
Clackmannanshire,2007,72.3
Clackmannanshire,2008,73.4
Clackmannanshire,2008,73.4
Clackmannanshire,2009,74.7
Clackmannanshire,2009,74.7
Clackmannanshire,2010,79.6
Clackmannanshire,2010,79.6
Clackmannanshire,2011,73.4
Clackmannanshire,2011,73.4
Clackmannanshire,2012,73.6
Clackmannanshire,2012,73.6
Clackmannanshire,2013,74.3
Clackmannanshire,2013,74.3
Clackmannanshire,2014,74.2
Clackmannanshire,2014,74.2
Clackmannanshire,2015,75.3
Clackmannanshire,2015,75.3
Clackmannanshire,2016,74.1
Clackmannanshire,2016,74.1
Clackmannanshire,2017,77
Clackmannanshire,2017,77
Clackmannanshire,2018,77.3
Clackmannanshire,2018,77.3
Dumfries and Galloway,2004,78.8
Dumfries and Galloway,2004,78.8
Dumfries and Galloway,2005,78.9
Dumfries and Galloway,2005,78.9
Dumfries and Galloway,2006,80.1
Dumfries and Galloway,2006,80.1
Dumfries and Galloway,2007,77.5
Dumfries and Galloway,2007,77.5
Dumfries and Galloway,2008,77.7
Dumfries and Galloway,2008,77.7
Dumfries and Galloway,2009,78.7
Dumfries and Galloway,2009,78.7
Dumfries and Galloway,2010,76.4
Dumfries and Galloway,2010,76.4
Dumfries and Galloway,2011,76.5
Dumfries and Galloway,2011,76.5
Dumfries and Galloway,2012,74.9
Dumfries and Galloway,2012,74.9
Dumfries and Galloway,2013,75.7
Dumfries and Galloway,2013,75.7
Dumfries and Galloway,2014,75.9
Dumfries and Galloway,2014,75.9
Dumfries and Galloway,2015,79.5
Dumfries and Galloway,2015,79.5
Dumfries and Galloway,2016,78.4
Dumfries and Galloway,2016,78.4
Dumfries and Galloway,2017,78.6
Dumfries and Galloway,2017,78.6
Dumfries and Galloway,2018,73.7
Dumfries and Galloway,2018,73.7
Dundee City,2004,73
Dundee City,2004,73
Dundee City,2005,74.5
Dundee City,2005,74.5
Dundee City,2006,74.8
Dundee City,2006,74.8
Dundee City,2007,75.1
Dundee City,2007,75.1
Dundee City,2008,73.7
Dundee City,2008,73.7
Dundee City,2009,74.3
Dundee City,2009,74.3
Dundee City,2010,76.3
Dundee City,2010,76.3
Dundee City,2011,74.6
Dundee City,2011,74.6
Dundee City,2012,72.2
Dundee City,2012,72.2
Dundee City,2013,70.6
Dundee City,2013,70.6
Dundee City,2014,68.9
Dundee City,2014,68.9
Dundee City,2015,70.1
Dundee City,2015,70.1
Dundee City,2016,71.5
Dundee City,2016,71.5
Dundee City,2017,67.8
Dundee City,2017,67.8
Dundee City,2018,71.7
Dundee City,2018,71.7
East Ayrshire,2004,73.5
East Ayrshire,2004,73.5
East Ayrshire,2005,73.2
East Ayrshire,2005,73.2
East Ayrshire,2006,75.3
East Ayrshire,2006,75.3
East Ayrshire,2007,75.6
East Ayrshire,2007,75.6
East Ayrshire,2008,76.6
East Ayrshire,2008,76.6
East Ayrshire,2009,75.6
East Ayrshire,2009,75.6
East Ayrshire,2010,76.9
East Ayrshire,2010,76.9
East Ayrshire,2011,75
East Ayrshire,2011,75
East Ayrshire,2012,76.3
East Ayrshire,2012,76.3
East Ayrshire,2013,77.7
East Ayrshire,2013,77.7
East Ayrshire,2014,77.4
East Ayrshire,2014,77.4
East Ayrshire,2015,75.4
East Ayrshire,2015,75.4
East Ayrshire,2016,71.8
East Ayrshire,2016,71.8
East Ayrshire,2017,76.8
East Ayrshire,2017,76.8
East Ayrshire,2018,73.5
East Ayrshire,2018,73.5
East Dunbartonshire,2004,80.3
East Dunbartonshire,2004,80.3
East Dunbartonshire,2005,80.6
East Dunbartonshire,2005,80.6
East Dunbartonshire,2006,82.1
East Dunbartonshire,2006,82.1
East Dunbartonshire,2007,78.6
East Dunbartonshire,2007,78.6
East Dunbartonshire,2008,78.7
East Dunbartonshire,2008,78.7
East Dunbartonshire,2009,79.7
East Dunbartonshire,2009,79.7
East Dunbartonshire,2010,79.3
East Dunbartonshire,2010,79.3
East Dunbartonshire,2011,77.9
East Dunbartonshire,2011,77.9
East Dunbartonshire,2012,77.8
East Dunbartonshire,2012,77.8
East Dunbartonshire,2013,80.1
East Dunbartonshire,2013,80.1
East Dunbartonshire,2014,76.5
East Dunbartonshire,2014,76.5
East Dunbartonshire,2015,78.1
East Dunbartonshire,2015,78.1
East Dunbartonshire,2016,78.3
East Dunbartonshire,2016,78.3
East Dunbartonshire,2017,77.3
East Dunbartonshire,2017,77.3
East Dunbartonshire,2018,80
East Dunbartonshire,2018,80
East Lothian,2004,77.8
East Lothian,2004,77.8
East Lothian,2005,79.7
East Lothian,2005,79.7
East Lothian,2006,79.7
East Lothian,2006,79.7
East Lothian,2007,79.4
East Lothian,2007,79.4
East Lothian,2008,78
East Lothian,2008,78
East Lothian,2009,78.7
East Lothian,2009,78.7
East Lothian,2010,78
East Lothian,2010,78
East Lothian,2011,78.4
East Lothian,2011,78.4
East Lothian,2012,79.4
East Lothian,2012,79.4
East Lothian,2013,80.9
East Lothian,2013,80.9
East Lothian,2014,78.3
East Lothian,2014,78.3
East Lothian,2015,79.7
East Lothian,2015,79.7
East Lothian,2016,76.7
East Lothian,2016,76.7
East Lothian,2017,80.9
East Lothian,2017,80.9
East Lothian,2018,82.7
East Lothian,2018,82.7
East Renfrewshire,2004,80.6
East Renfrewshire,2004,80.6
East Renfrewshire,2005,80.1
East Renfrewshire,2005,80.1
East Renfrewshire,2006,79.1
East Renfrewshire,2006,79.1
East Renfrewshire,2007,78.7
East Renfrewshire,2007,78.7
East Renfrewshire,2008,77.8
East Renfrewshire,2008,77.8
East Renfrewshire,2009,77.2
East Renfrewshire,2009,77.2
East Renfrewshire,2010,77.8
East Renfrewshire,2010,77.8
East Renfrewshire,2011,77.5
East Renfrewshire,2011,77.5
East Renfrewshire,2012,76.7
East Renfrewshire,2012,76.7
East Renfrewshire,2013,80
East Renfrewshire,2013,80
East Renfrewshire,2014,79.5
East Renfrewshire,2014,79.5
East Renfrewshire,2015,77.4
East Renfrewshire,2015,77.4
East Renfrewshire,2016,79.7
East Renfrewshire,2016,79.7
East Renfrewshire,2017,77.1
East Renfrewshire,2017,77.1
East Renfrewshire,2018,75.9
East Renfrewshire,2018,75.9
Falkirk,2004,78.1
Falkirk,2004,78.1
Falkirk,2005,77.6
Falkirk,2005,77.6
Falkirk,2006,80.5
Falkirk,2006,80.5
Falkirk,2007,79
Falkirk,2007,79
Falkirk,2008,79.4
Falkirk,2008,79.4
Falkirk,2009,78
Falkirk,2009,78
Falkirk,2010,78.3
Falkirk,2010,78.3
Falkirk,2011,78.5
Falkirk,2011,78.5
Falkirk,2012,79.1
Falkirk,2012,79.1
Falkirk,2013,79
Falkirk,2013,79
Falkirk,2014,78.3
Falkirk,2014,78.3
Falkirk,2015,79.4
Falkirk,2015,79.4
Falkirk,2016,79.9
Falkirk,2016,79.9
Falkirk,2017,79.4
Falkirk,2017,79.4
Falkirk,2018,77.9
Falkirk,2018,77.9
Fife,2004,79.1
Fife,2004,79.1
Fife,2005,78.1
Fife,2005,78.1
Fife,2006,78.4
Fife,2006,78.4
Fife,2007,78.7
Fife,2007,78.7
Fife,2008,79.5
Fife,2008,79.5
Fife,2009,78.4
Fife,2009,78.4
Fife,2010,78.9
Fife,2010,78.9
Fife,2011,77.2
Fife,2011,77.2
Fife,2012,77.2
Fife,2012,77.2
Fife,2013,76.9
Fife,2013,76.9
Fife,2014,78.8
Fife,2014,78.8
Fife,2015,79
Fife,2015,79
Fife,2016,75.7
Fife,2016,75.7
Fife,2017,77.6
Fife,2017,77.6
Fife,2018,78.2
Fife,2018,78.2
Glasgow City,2004,68
Glasgow City,2004,68
Glasgow City,2005,70.2
Glasgow City,2005,70.2
Glasgow City,2006,68.1
Glasgow City,2006,68.1
Glasgow City,2007,69.4
Glasgow City,2007,69.4
Glasgow City,2008,69.4
Glasgow City,2008,69.4
Glasgow City,2009,68.9
Glasgow City,2009,68.9
Glasgow City,2010,70.2
Glasgow City,2010,70.2
Glasgow City,2011,71.6
Glasgow City,2011,71.6
Glasgow City,2012,66.8
Glasgow City,2012,66.8
Glasgow City,2013,69.6
Glasgow City,2013,69.6
Glasgow City,2014,71.2
Glasgow City,2014,71.2
Glasgow City,2015,72.9
Glasgow City,2015,72.9
Glasgow City,2016,71.7
Glasgow City,2016,71.7
Glasgow City,2017,69.9
Glasgow City,2017,69.9
Glasgow City,2018,68.6
Glasgow City,2018,68.6
Highland,2004,84.2
Highland,2004,84.2
Highland,2005,82
Highland,2005,82
Highland,2006,80.5
Highland,2006,80.5
Highland,2007,81.5
Highland,2007,81.5
Highland,2008,81.2
Highland,2008,81.2
Highland,2009,84.1
Highland,2009,84.1
Highland,2010,81.4
Highland,2010,81.4
Highland,2011,82.3
Highland,2011,82.3
Highland,2012,80.1
Highland,2012,80.1
Highland,2013,78
Highland,2013,78
Highland,2014,80.9
Highland,2014,80.9
Highland,2015,84
Highland,2015,84
Highland,2016,80.4
Highland,2016,80.4
Highland,2017,84.6
Highland,2017,84.6
Highland,2018,83.3
Highland,2018,83.3
Inverclyde,2004,72.8
Inverclyde,2004,72.8
Inverclyde,2005,73.4
Inverclyde,2005,73.4
Inverclyde,2006,75.6
Inverclyde,2006,75.6
Inverclyde,2007,73.2
Inverclyde,2007,73.2
Inverclyde,2008,74.8
Inverclyde,2008,74.8
Inverclyde,2009,73.9
Inverclyde,2009,73.9
Inverclyde,2010,76.7
Inverclyde,2010,76.7
Inverclyde,2011,77.3
Inverclyde,2011,77.3
Inverclyde,2012,76.3
Inverclyde,2012,76.3
Inverclyde,2013,73.8
Inverclyde,2013,73.8
Inverclyde,2014,75.1
Inverclyde,2014,75.1
Inverclyde,2015,73.8
Inverclyde,2015,73.8
