NAME,Year,gpaygap
Aberdeen City,1997,28
Aberdeen City,1998,28.5
Aberdeen City,1999,25.2
Aberdeen City,2000,23.3
Aberdeen City,2001,23.5
Aberdeen City,2002,23.9
Aberdeen City,2003,13.8
Aberdeen City,2004,14.3
Aberdeen City,2005,16.4
Aberdeen City,2006,12.2
Aberdeen City,2007,15.3
Aberdeen City,2008,18.6
Aberdeen City,2009,15.7
Aberdeen City,2010,20.3
Aberdeen City,2011,13
Aberdeen City,2012,13.6
Aberdeen City,2013,8.4
Aberdeen City,2014,13.2
Aberdeen City,2015,14.8
Aberdeen City,2016,9.3
Aberdeen City,2017,5.8
Aberdeen City,2018,12.7
Aberdeen City,2019,12.8
Aberdeenshire,1997,21.1
Aberdeenshire,1998,26.2
Aberdeenshire,1999,17.5
Aberdeenshire,2000,23.7
Aberdeenshire,2001,27.7
Aberdeenshire,2002,22.6
Aberdeenshire,2003,11.8
Aberdeenshire,2004,6.3
Aberdeenshire,2005,7.4
Aberdeenshire,2006,22.8
Aberdeenshire,2007,27.1
Aberdeenshire,2008,19
Aberdeenshire,2009,20.2
Aberdeenshire,2010,19.6
Aberdeenshire,2011,11.4
Aberdeenshire,2012,10.3
Aberdeenshire,2013,14.3
Aberdeenshire,2014,12.2
Aberdeenshire,2015,9.5
Aberdeenshire,2016,16.6
Aberdeenshire,2017,9
Aberdeenshire,2018,-13.8
Aberdeenshire,2019,7.8
Angus,1997,11.8
Angus,1998,29.8
Angus,1999,22.4
Angus,2000,20.2
Angus,2001,15.3
Angus,2002,11.7
Angus,2003,6.6
Angus,2004,-5.3
Angus,2005,-9.7
Angus,2006,-13.9
Angus,2007,-10.7
Angus,2008,-1
Angus,2009,0.1
Angus,2010,11.1
Angus,2011,0.2
Angus,2012,3.3
Angus,2013,8
Angus,2014,2.2
Angus,2015,4.4
Angus,2016,3.2
Angus,2017,13.6
Angus,2018,-0.1
Angus,2019,-3.5
Argyll and Bute,1997,21.8
Argyll and Bute,1998,26.9
Argyll and Bute,1999,25.9
Argyll and Bute,2000,28.6
Argyll and Bute,2001,12.5
Argyll and Bute,2002,29.1
Argyll and Bute,2003,8.9
Argyll and Bute,2004,13.9
Argyll and Bute,2005,18.2
Argyll and Bute,2006,24.7
Argyll and Bute,2007,27.9
Argyll and Bute,2008,13.3
Argyll and Bute,2009,10.8
Argyll and Bute,2010,4.2
Argyll and Bute,2011,8.8
Argyll and Bute,2012,-4.8
Argyll and Bute,2013,20
Argyll and Bute,2014,18.8
Argyll and Bute,2015,11.6
Argyll and Bute,2016,23.6
Argyll and Bute,2017,9.7
Argyll and Bute,2018,11
Argyll and Bute,2019,20.4
City of Edinburgh,1997,21.9
City of Edinburgh,1998,19.4
City of Edinburgh,1999,19.7
City of Edinburgh,2000,21.1
City of Edinburgh,2001,20.7
City of Edinburgh,2002,21.1
City of Edinburgh,2003,18.6
City of Edinburgh,2004,19
City of Edinburgh,2005,14.2
City of Edinburgh,2006,10.8
City of Edinburgh,2007,13.1
City of Edinburgh,2008,8
City of Edinburgh,2009,4.6
City of Edinburgh,2010,0.8
City of Edinburgh,2011,7.8
City of Edinburgh,2012,9.3
City of Edinburgh,2013,9.9
City of Edinburgh,2014,7.5
City of Edinburgh,2015,8.4
City of Edinburgh,2016,4.8
City of Edinburgh,2017,7.7
City of Edinburgh,2018,9.7
City of Edinburgh,2019,10.7
Clackmannanshire,1998,38.4
Clackmannanshire,1999,31.5
Clackmannanshire,2003,26.9
Clackmannanshire,2004,7.8
Clackmannanshire,2006,36.5
Clackmannanshire,2007,24
Clackmannanshire,2010,33.1
Clackmannanshire,2013,17.9
Clackmannanshire,2014,20.3
Clackmannanshire,2015,18.1
Clackmannanshire,2016,30
Clackmannanshire,2017,16.3
Clackmannanshire,2018,20.4
Clackmannanshire,2019,17.4
Dumfries and Galloway,1997,17.5
Dumfries and Galloway,1998,10.8
Dumfries and Galloway,1999,23.7
Dumfries and Galloway,2000,20.5
Dumfries and Galloway,2001,12.2
Dumfries and Galloway,2002,12.5
Dumfries and Galloway,2003,2.5
Dumfries and Galloway,2004,7.8
Dumfries and Galloway,2005,-3.9
Dumfries and Galloway,2006,-3.7
Dumfries and Galloway,2007,4
Dumfries and Galloway,2008,14.6
Dumfries and Galloway,2009,2.8
Dumfries and Galloway,2010,2.1
Dumfries and Galloway,2011,-4.6
Dumfries and Galloway,2012,10.1
Dumfries and Galloway,2013,-4.8
Dumfries and Galloway,2014,-6.4
Dumfries and Galloway,2015,-9.3
Dumfries and Galloway,2016,-10.9
Dumfries and Galloway,2017,-14.5
Dumfries and Galloway,2018,-10.3
Dumfries and Galloway,2019,-5.4
Dundee City,1997,15.9
Dundee City,1998,12.6
Dundee City,1999,14.9
Dundee City,2000,16.8
Dundee City,2001,17.4
Dundee City,2002,18
Dundee City,2003,12.3
Dundee City,2004,10.6
Dundee City,2005,10.5
Dundee City,2006,11.9
Dundee City,2007,14.7
Dundee City,2008,14.4
Dundee City,2009,10.8
Dundee City,2010,10.4
Dundee City,2011,5.1
Dundee City,2012,4.1
Dundee City,2013,6.7
Dundee City,2014,11
Dundee City,2015,11.7
Dundee City,2016,5.6
Dundee City,2017,-2.8
Dundee City,2018,3.6
Dundee City,2019,2.8
East Ayrshire,1997,7.7
East Ayrshire,1998,11.8
East Ayrshire,1999,-5.4
East Ayrshire,2000,6.1
East Ayrshire,2001,10.1
East Ayrshire,2002,13.4
East Ayrshire,2003,12.1
East Ayrshire,2004,9.8
East Ayrshire,2005,-12.2
East Ayrshire,2006,-23.3
East Ayrshire,2007,-24.3
East Ayrshire,2008,-21.2
East Ayrshire,2009,-26.5
East Ayrshire,2010,-19.6
East Ayrshire,2011,-10.9
East Ayrshire,2012,-10.7
East Ayrshire,2013,-16.9
East Ayrshire,2014,0.6
East Ayrshire,2015,-3.3
East Ayrshire,2016,-4.7
East Ayrshire,2017,-5.3
East Ayrshire,2018,-16.5
East Ayrshire,2019,-3.7
East Dunbartonshire,1997,18.7
East Dunbartonshire,1998,7.2
East Dunbartonshire,1999,22.2
East Dunbartonshire,2000,19.4
East Dunbartonshire,2002,13.1
East Dunbartonshire,2003,6.2
East Dunbartonshire,2004,-3.4
East Dunbartonshire,2005,-15.1
East Dunbartonshire,2006,19.6
East Dunbartonshire,2012,2.8
East Dunbartonshire,2013,5.6
East Dunbartonshire,2014,12.1
East Dunbartonshire,2015,15.3
East Dunbartonshire,2016,33.5
East Dunbartonshire,2017,10.1
East Dunbartonshire,2018,23.6
East Lothian,1998,1.2
East Lothian,1999,-16.8
East Lothian,2002,-10.3
East Lothian,2003,-25.6
East Lothian,2004,-27
East Lothian,2005,-5.3
East Lothian,2006,-0.3
East Lothian,2007,-2
East Lothian,2009,12.3
East Lothian,2010,9.8
East Lothian,2011,3
East Lothian,2012,-10
East Lothian,2013,-14.7
East Lothian,2014,-3.2
East Lothian,2015,-3.2
East Lothian,2016,-13.7
East Lothian,2017,-3.2
East Lothian,2018,1.5
East Lothian,2019,0.6
East Renfrewshire,2004,3.3
East Renfrewshire,2005,-13.9
East Renfrewshire,2006,-15.4
East Renfrewshire,2009,-60.7
East Renfrewshire,2015,-47.5
East Renfrewshire,2017,-12.1
East Renfrewshire,2018,-11.6
East Renfrewshire,2019,-19.8
Falkirk,1997,34.2
Falkirk,1998,30.3
Falkirk,1999,27.3
Falkirk,2000,24.6
Falkirk,2001,25.4
Falkirk,2002,25
Falkirk,2003,15.1
Falkirk,2004,10.4
Falkirk,2005,16
Falkirk,2006,19.5
Falkirk,2007,3.4
Falkirk,2008,6.3
Falkirk,2009,15.3
Falkirk,2010,5.5
Falkirk,2011,2.3
Falkirk,2012,3.7
Falkirk,2013,12.9
Falkirk,2014,23
Falkirk,2015,15.1
Falkirk,2016,12.8
Falkirk,2017,9.9
Falkirk,2018,2.8
Falkirk,2019,4.4
Fife,1997,27
Fife,1998,25.7
Fife,1999,22.4
Fife,2000,21.7
Fife,2001,16.8
Fife,2002,15.9
Fife,2003,17.9
Fife,2004,17.5
Fife,2005,19
Fife,2006,10.2
Fife,2007,8.8
Fife,2008,16.9
Fife,2009,12.6
Fife,2010,7.2
Fife,2011,6.7
Fife,2012,12.1
Fife,2013,9.3
Fife,2014,14.2
Fife,2015,9.8
Fife,2016,17.4
Fife,2017,7.5
Fife,2018,3.9
Fife,2019,9.1
Glasgow City,1997,18.5
Glasgow City,1998,19
Glasgow City,1999,15.5
Glasgow City,2000,17.2
Glasgow City,2001,19.2
Glasgow City,2002,17.6
Glasgow City,2003,17.3
Glasgow City,2004,14.1
Glasgow City,2005,14
Glasgow City,2006,11.1
Glasgow City,2007,9.5
Glasgow City,2008,12.7
Glasgow City,2009,12.2
Glasgow City,2010,8.8
Glasgow City,2011,10.6
Glasgow City,2012,11.6
Glasgow City,2013,12
Glasgow City,2014,13.7
Glasgow City,2015,10
Glasgow City,2016,9.8
Glasgow City,2017,10
Glasgow City,2018,9.9
Glasgow City,2019,9.2
Highland,1997,18.1
Highland,1998,23.1
Highland,1999,19.5
Highland,2000,14.4
Highland,2001,12.6
Highland,2002,7.2
Highland,2003,13.8
Highland,2004,10.5
Highland,2005,5.5
Highland,2006,9.2
Highland,2007,16.9
Highland,2008,5.9
Highland,2009,12.1
Highland,2010,16.2
Highland,2011,9.7
Highland,2012,12.1
Highland,2013,7.9
Highland,2014,3.1
Highland,2015,4
Highland,2016,2.2
Highland,2017,4.6
Highland,2018,5.4
Highland,2019,7.5
Inverclyde,1997,10.8
Inverclyde,1998,8.2
Inverclyde,1999,10
Inverclyde,2000,19.5
Inverclyde,2001,15.5
Inverclyde,2002,13
Inverclyde,2003,9.1
Inverclyde,2004,11.5
Inverclyde,2005,-2.4
Inverclyde,2006,15.5
Inverclyde,2007,22.8
Inverclyde,2008,15.2
Inverclyde,2009,-0.7
Inverclyde,2010,-1.4
Inverclyde,2011,0.1
Inverclyde,2012,7.9
Inverclyde,2013,15.6
Inverclyde,2014,17.7
Inverclyde,2015,4
Inverclyde,2016,2.6
Inverclyde,2018,18.6
Inverclyde,2019,-0.2
Midlothian,1997,-1
Midlothian,2005,-4.8
Midlothian,2008,11.8
Midlothian,2009,13.1
Midlothian,2010,10
Midlothian,2011,12.8
Midlothian,2012,16.2
Midlothian,2013,14.8
Midlothian,2014,8.9
Midlothian,2015,8
Midlothian,2016,8.7
Midlothian,2017,18
Midlothian,2018,22.2
Midlothian,2019,16.6
Moray,1997,12.3
Moray,1998,23.5
Moray,1999,13.3
Moray,2000,15.3
Moray,2001,17.8
Moray,2002,21.5
Moray,2003,13.5
Moray,2004,20.8
Moray,2005,23.3
Moray,2006,14
Moray,2007,25.4
Moray,2008,20.9
Moray,2009,21
Moray,2010,8.9
Moray,2011,16.8
Moray,2012,21.8
Moray,2013,18.2
Moray,2014,8.8
Moray,2015,13.5
Moray,2016,12.2
Moray,2017,-1.5
Moray,2018,4.8
Moray,2019,10.7
Na h-Eileanan Siar,2013,22.8
Na h-Eileanan Siar,2014,7.2
Na h-Eileanan Siar,2015,19.3
Na h-Eileanan Siar,2016,11.6
Na h-Eileanan Siar,2017,2.5
Na h-Eileanan Siar,2018,-2.7
Na h-Eileanan Siar,2019,-0.8
North Ayrshire,1997,27.4
North Ayrshire,1998,23.2
North Ayrshire,1999,23.5
North Ayrshire,2000,16.7
North Ayrshire,2001,27.1
North Ayrshire,2002,16.3
North Ayrshire,2003,12.9
North Ayrshire,2004,20.4
North Ayrshire,2005,19.3
North Ayrshire,2006,10.7
North Ayrshire,2007,20.2
North Ayrshire,2008,1.4
North Ayrshire,2009,23.8
North Ayrshire,2010,9.3
North Ayrshire,2011,12.8
North Ayrshire,2012,12.7
North Ayrshire,2013,12.2
North Ayrshire,2014,16.4
North Ayrshire,2015,12
North Ayrshire,2016,8.5
North Ayrshire,2017,3.8
North Ayrshire,2018,8.1
North Ayrshire,2019,-1.5
North Lanarkshire,1997,22.9
North Lanarkshire,1998,22.6
North Lanarkshire,1999,17.5
North Lanarkshire,2000,11.6
North Lanarkshire,2001,22.1
North Lanarkshire,2002,10.7
North Lanarkshire,2003,2.3
North Lanarkshire,2004,1.8
North Lanarkshire,2005,2
North Lanarkshire,2006,-3.5
North Lanarkshire,2007,5.3
North Lanarkshire,2008,2.6
North Lanarkshire,2009,3.6
North Lanarkshire,2010,3.6
North Lanarkshire,2011,0.2
North Lanarkshire,2012,4.3
North Lanarkshire,2013,1.7
North Lanarkshire,2014,6
North Lanarkshire,2015,0.4
North Lanarkshire,2016,0.3
North Lanarkshire,2017,9.5
North Lanarkshire,2018,2.3
North Lanarkshire,2019,2.6
Orkney Islands,2019,22.9
Perth and Kinross,1997,0.2
Perth and Kinross,1998,11.6
Perth and Kinross,1999,13.7
Perth and Kinross,2000,8.5
Perth and Kinross,2001,22
Perth and Kinross,2002,12.3
Perth and Kinross,2003,24.7
Perth and Kinross,2004,24.6
Perth and Kinross,2005,22.4
Perth and Kinross,2006,24
Perth and Kinross,2007,24.8
Perth and Kinross,2008,26.7
Perth and Kinross,2009,11.2
Perth and Kinross,2010,16.4
Perth and Kinross,2011,11.4
Perth and Kinross,2012,9.3
Perth and Kinross,2013,14.5
Perth and Kinross,2014,7.7
Perth and Kinross,2015,11.1
Perth and Kinross,2016,4
Perth and Kinross,2017,10.6
Perth and Kinross,2018,7.5
Perth and Kinross,2019,8.4
Renfrewshire,1997,13.2
Renfrewshire,1998,22.7
Renfrewshire,1999,13.6
Renfrewshire,2000,22
Renfrewshire,2001,22.1
Renfrewshire,2002,12.6
Renfrewshire,2003,10.3
Renfrewshire,2004,17.6
Renfrewshire,2005,15.1
Renfrewshire,2006,13.2
Renfrewshire,2007,19.6
Renfrewshire,2008,15.2
Renfrewshire,2009,5.9
Renfrewshire,2010,13.5
Renfrewshire,2011,14.8
Renfrewshire,2012,18.8
Renfrewshire,2013,24.2
Renfrewshire,2014,15.9
Renfrewshire,2015,17.9
Renfrewshire,2016,13.3
Renfrewshire,2017,15.4
Renfrewshire,2018,11.1
Renfrewshire,2019,-2.1
Scotland,1997,18.4
Scotland,1998,19.1
Scotland,1999,16.7
Scotland,2000,18.1
Scotland,2001,17.1
Scotland,2002,15.7
Scotland,2003,13.2
Scotland,2004,11.7
Scotland,2005,9
Scotland,2006,10.6
Scotland,2007,11.9
Scotland,2008,10.8
Scotland,2009,8.5
Scotland,2010,7.4
Scotland,2011,6.6
Scotland,2012,8.4
Scotland,2013,7.7
Scotland,2014,9.1
Scotland,2015,7.7
Scotland,2016,6.4
Scotland,2017,6.6
Scotland,2018,5.6
Scotland,2019,7.1
Scottish Borders,1997,24.3
Scottish Borders,1998,20.5
Scottish Borders,1999,7.6
Scottish Borders,2000,8
Scottish Borders,2001,21.3
Scottish Borders,2002,14.1
Scottish Borders,2003,10.5
Scottish Borders,2004,18
Scottish Borders,2005,8.6
Scottish Borders,2006,4.3
Scottish Borders,2007,16.1
Scottish Borders,2008,11
Scottish Borders,2009,4.8
Scottish Borders,2010,0.2
Scottish Borders,2011,11.2
Scottish Borders,2012,-1.2
Scottish Borders,2013,-4.3
Scottish Borders,2014,-6.2
Scottish Borders,2015,-0.6
Scottish Borders,2016,1.5
Scottish Borders,2017,9.2
Scottish Borders,2018,1.9
Scottish Borders,2019,3.3
Shetland Islands,1997,14.5
Shetland Islands,2000,-24.5
Shetland Islands,2001,-6.2
Shetland Islands,2003,6.5
Shetland Islands,2010,5.4
Shetland Islands,2019,2.2
South Ayrshire,1997,28.5
South Ayrshire,1998,17.2
South Ayrshire,1999,18.6
South Ayrshire,2000,23.1
South Ayrshire,2001,21.8
South Ayrshire,2002,10.7
South Ayrshire,2003,17
South Ayrshire,2004,9.1
South Ayrshire,2005,-1.2
South Ayrshire,2006,4.6
South Ayrshire,2007,3
South Ayrshire,2008,6.7
South Ayrshire,2009,3.3
South Ayrshire,2010,6.4
South Ayrshire,2011,4.1
South Ayrshire,2012,11.4
South Ayrshire,2013,13.2
South Ayrshire,2014,10.4
South Ayrshire,2015,12.6
South Ayrshire,2016,-0.7
South Ayrshire,2017,5.5
South Ayrshire,2018,13
South Ayrshire,2019,13.3
South Lanarkshire,1997,24.8
South Lanarkshire,1998,23
South Lanarkshire,1999,23.7
South Lanarkshire,2000,25.7
South Lanarkshire,2001,18.1
South Lanarkshire,2002,21.7
South Lanarkshire,2003,14.9
South Lanarkshire,2004,13.9
South Lanarkshire,2005,10.8
South Lanarkshire,2006,12.6
South Lanarkshire,2007,18.5
South Lanarkshire,2008,9.6
South Lanarkshire,2009,10.7
South Lanarkshire,2010,9.8
South Lanarkshire,2011,13
South Lanarkshire,2012,16.1
South Lanarkshire,2013,12
South Lanarkshire,2014,16.3
South Lanarkshire,2015,7.9
South Lanarkshire,2016,9.6
South Lanarkshire,2017,13.4
South Lanarkshire,2018,15.6
South Lanarkshire,2019,14.4
Stirling,1997,14.4
Stirling,1998,16
Stirling,1999,9.6
Stirling,2000,26.1
Stirling,2001,31.9
Stirling,2002,24.3
Stirling,2003,13.2
Stirling,2004,-18
Stirling,2005,5.1
Stirling,2006,14.1
Stirling,2007,3.4
Stirling,2008,-7.6
Stirling,2009,10
Stirling,2010,18.9
Stirling,2011,8.7
Stirling,2012,16.2
Stirling,2013,-2.9
Stirling,2014,13.3
Stirling,2015,14
Stirling,2016,28
Stirling,2017,16.5
Stirling,2018,17.6
Stirling,2019,16.9
West Dunbartonshire,1997,19.8
West Dunbartonshire,1998,26.5
West Dunbartonshire,1999,11.4
West Dunbartonshire,2000,15.6
West Dunbartonshire,2001,21.7
West Dunbartonshire,2002,17.8
West Dunbartonshire,2003,24.4
West Dunbartonshire,2004,15.8
West Dunbartonshire,2005,13.2
West Dunbartonshire,2006,16.6
West Dunbartonshire,2007,23.1
West Dunbartonshire,2008,16.2
West Dunbartonshire,2009,9.1
West Dunbartonshire,2010,21.6
West Dunbartonshire,2011,10.8
West Dunbartonshire,2012,10.3
West Dunbartonshire,2013,16.3
West Dunbartonshire,2014,5.7
West Dunbartonshire,2015,4.3
West Dunbartonshire,2016,13.8
West Dunbartonshire,2017,13.4
West Dunbartonshire,2018,11.1
West Dunbartonshire,2019,17
West Lothian,1997,19.3
West Lothian,1998,10
West Lothian,1999,8.3
West Lothian,2000,1.4
West Lothian,2001,6.3
West Lothian,2002,14
West Lothian,2003,7.8
West Lothian,2004,6.6
West Lothian,2005,8.3
West Lothian,2006,9.9
West Lothian,2007,15.9
West Lothian,2008,7.1
West Lothian,2009,10.3
West Lothian,2010,12.3
West Lothian,2011,-0.4
West Lothian,2012,0.5
West Lothian,2013,6.6
West Lothian,2014,1.6
West Lothian,2015,2.2
West Lothian,2016,9.2
West Lothian,2017,8.1
West Lothian,2018,8
West Lothian,2019,10.3
