NAME,Year,Growth
Aberdeen City,1998,24194
Aberdeen City,1999,23287
Aberdeen City,2000,25771
Aberdeen City,2001,28179
Aberdeen City,2002,29942
Aberdeen City,2003,30300
Aberdeen City,2004,31771
Aberdeen City,2005,34202
Aberdeen City,2006,37636
Aberdeen City,2007,41516
Aberdeen City,2008,46078
Aberdeen City,2009,45848
Aberdeen City,2010,44548
Aberdeen City,2011,45864
Aberdeen City,2012,48637
Aberdeen City,2013,48341
Aberdeen City,2014,49924
Aberdeen City,2015,47063
Aberdeen City,2016,46151
Aberdeenshire,1998,14513
Aberdeenshire,1999,14008
Aberdeenshire,2000,14851
Aberdeenshire,2001,16010
Aberdeenshire,2002,16329
Aberdeenshire,2003,16489
Aberdeenshire,2004,17121
Aberdeenshire,2005,17595
Aberdeenshire,2006,19335
Aberdeenshire,2007,20888
Aberdeenshire,2008,21666
Aberdeenshire,2009,21160
Aberdeenshire,2010,21239
Aberdeenshire,2011,23174
Aberdeenshire,2012,24059
Aberdeenshire,2013,25820
Aberdeenshire,2014,27409
Aberdeenshire,2015,26836
Aberdeenshire,2016,26433
Angus,1998,11860
Angus,1999,12019
Angus,2000,12144
Angus,2001,12360
Angus,2002,12777
Angus,2003,13610
Angus,2004,14060
Angus,2005,14397
Angus,2006,15763
Angus,2007,16269
Angus,2008,15968
Angus,2009,15046
Angus,2010,16015
Angus,2011,16063
Angus,2012,15860
Angus,2013,17082
Angus,2014,17581
Angus,2015,17994
Angus,2016,18597
Argyll and Bute,1998,11594
Argyll and Bute,1999,12057
Argyll and Bute,2000,12878
Argyll and Bute,2001,12895
Argyll and Bute,2002,12802
Argyll and Bute,2003,13953
Argyll and Bute,2004,14550
Argyll and Bute,2005,15494
Argyll and Bute,2006,16604
Argyll and Bute,2007,16473
Argyll and Bute,2008,18339
Argyll and Bute,2009,18219
Argyll and Bute,2010,18481
Argyll and Bute,2011,18700
Argyll and Bute,2012,19141
Argyll and Bute,2013,19841
Argyll and Bute,2014,20432
Argyll and Bute,2015,20946
Argyll and Bute,2016,21774
City of Edinburgh,1998,20231
City of Edinburgh,1999,19950
City of Edinburgh,2000,21647
City of Edinburgh,2001,23412
City of Edinburgh,2002,25373
City of Edinburgh,2003,27720
City of Edinburgh,2004,29352
City of Edinburgh,2005,31714
City of Edinburgh,2006,32590
City of Edinburgh,2007,34471
City of Edinburgh,2008,34786
City of Edinburgh,2009,36212
City of Edinburgh,2010,34376
City of Edinburgh,2011,34422
City of Edinburgh,2012,35434
City of Edinburgh,2013,36646
City of Edinburgh,2014,37421
City of Edinburgh,2015,38220
City of Edinburgh,2016,39321
Clackmannanshire,1998,9810
Clackmannanshire,1999,9831
Clackmannanshire,2000,11648
Clackmannanshire,2001,11312
Clackmannanshire,2002,11766
Clackmannanshire,2003,12953
Clackmannanshire,2004,12865
Clackmannanshire,2005,12015
Clackmannanshire,2006,12871
Clackmannanshire,2007,13274
Clackmannanshire,2008,13456
Clackmannanshire,2009,13757
Clackmannanshire,2010,13656
Clackmannanshire,2011,13829
Clackmannanshire,2012,13339
Clackmannanshire,2013,14676
Clackmannanshire,2014,15848
Clackmannanshire,2015,17317
Clackmannanshire,2016,17846
Dumfries and Galloway,1998,10538
Dumfries and Galloway,1999,11238
Dumfries and Galloway,2000,10984
Dumfries and Galloway,2001,12501
Dumfries and Galloway,2002,12586
Dumfries and Galloway,2003,12377
Dumfries and Galloway,2004,13462
Dumfries and Galloway,2005,13598
Dumfries and Galloway,2006,14731
Dumfries and Galloway,2007,15056
Dumfries and Galloway,2008,15208
Dumfries and Galloway,2009,15498
Dumfries and Galloway,2010,15821
Dumfries and Galloway,2011,16132
Dumfries and Galloway,2012,16030
Dumfries and Galloway,2013,17062
Dumfries and Galloway,2014,18393
Dumfries and Galloway,2015,18867
Dumfries and Galloway,2016,19494
Dundee City,1998,13285
Dundee City,1999,13655
Dundee City,2000,14326
Dundee City,2001,14693
Dundee City,2002,15679
Dundee City,2003,16231
Dundee City,2004,17393
Dundee City,2005,18015
Dundee City,2006,18927
Dundee City,2007,19740
Dundee City,2008,20277
Dundee City,2009,20107
Dundee City,2010,20338
Dundee City,2011,19959
Dundee City,2012,20292
Dundee City,2013,21401
Dundee City,2014,22527
Dundee City,2015,22799
Dundee City,2016,24104
East Ayrshire,1998,10182
East Ayrshire,1999,9939
East Ayrshire,2000,10677
East Ayrshire,2001,11237
East Ayrshire,2002,11248
East Ayrshire,2003,11821
East Ayrshire,2004,12262
East Ayrshire,2005,13115
East Ayrshire,2006,13804
East Ayrshire,2007,13559
East Ayrshire,2008,13598
East Ayrshire,2009,13476
East Ayrshire,2010,13874
East Ayrshire,2011,14022
East Ayrshire,2012,13864
East Ayrshire,2013,13785
East Ayrshire,2014,15325
East Ayrshire,2015,15039
East Ayrshire,2016,15460
East Dunbartonshire,1998,8378
East Dunbartonshire,1999,8317
East Dunbartonshire,2000,8779
East Dunbartonshire,2001,8975
East Dunbartonshire,2002,9639
East Dunbartonshire,2003,10012
East Dunbartonshire,2004,9929
East Dunbartonshire,2005,10646
East Dunbartonshire,2006,11734
East Dunbartonshire,2007,12059
East Dunbartonshire,2008,12356
East Dunbartonshire,2009,11807
East Dunbartonshire,2010,11435
East Dunbartonshire,2011,12237
East Dunbartonshire,2012,12928
East Dunbartonshire,2013,13289
East Dunbartonshire,2014,14203
East Dunbartonshire,2015,14055
East Dunbartonshire,2016,14515
East Lothian,1998,10743
East Lothian,1999,10835
East Lothian,2000,10831
East Lothian,2001,11000
East Lothian,2002,11671
East Lothian,2003,12520
East Lothian,2004,13258
East Lothian,2005,13522
East Lothian,2006,15070
East Lothian,2007,14754
East Lothian,2008,14672
East Lothian,2009,13593
East Lothian,2010,13871
East Lothian,2011,14119
East Lothian,2012,14290
East Lothian,2013,14985
East Lothian,2014,15539
East Lothian,2015,16221
East Lothian,2016,16957
East Renfrewshire,1998,9144
East Renfrewshire,1999,9139
East Renfrewshire,2000,9268
East Renfrewshire,2001,9707
East Renfrewshire,2002,9911
East Renfrewshire,2003,10216
East Renfrewshire,2004,10774
East Renfrewshire,2005,11084
East Renfrewshire,2006,11606
East Renfrewshire,2007,11608
East Renfrewshire,2008,12156
East Renfrewshire,2009,11350
East Renfrewshire,2010,11025
East Renfrewshire,2011,11366
East Renfrewshire,2012,11320
East Renfrewshire,2013,12223
East Renfrewshire,2014,12748
East Renfrewshire,2015,13279
East Renfrewshire,2016,13877
Falkirk,1998,12972
Falkirk,1999,12344
Falkirk,2000,12737
Falkirk,2001,12921
Falkirk,2002,13821
Falkirk,2003,15072
Falkirk,2004,16778
Falkirk,2005,18055
Falkirk,2006,18985
Falkirk,2007,18937
Falkirk,2008,18729
Falkirk,2009,18111
Falkirk,2010,18491
Falkirk,2011,17037
Falkirk,2012,17695
Falkirk,2013,18257
Falkirk,2014,19083
Falkirk,2015,19203
Falkirk,2016,20457
Fife,1998,10974
Fife,1999,11247
Fife,2000,12028
Fife,2001,12138
Fife,2002,12507
Fife,2003,13326
Fife,2004,13905
Fife,2005,14200
Fife,2006,15510
Fife,2007,16249
Fife,2008,16671
Fife,2009,16333
Fife,2010,16369
Fife,2011,16220
Fife,2012,16525
Fife,2013,18032
Fife,2014,18681
Fife,2015,19506
Fife,2016,20276
Glasgow City,1998,18146
Glasgow City,1999,18299
Glasgow City,2000,19224
Glasgow City,2001,20716
Glasgow City,2002,21360
Glasgow City,2003,23021
Glasgow City,2004,24805
Glasgow City,2005,26840
Glasgow City,2006,27526
Glasgow City,2007,28008
Glasgow City,2008,29564
Glasgow City,2009,29594
Glasgow City,2010,28315
Glasgow City,2011,28537
Glasgow City,2012,29442
Glasgow City,2013,30813
Glasgow City,2014,32906
Glasgow City,2015,32467
Glasgow City,2016,33120
Highland,1998,12681
Highland,1999,12978
Highland,2000,13714
Highland,2001,14621
Highland,2002,14999
Highland,2003,16601
Highland,2004,17801
Highland,2005,18384
Highland,2006,18838
Highland,2007,19233
Highland,2008,19710
Highland,2009,19067
Highland,2010,19045
Highland,2011,20086
Highland,2012,20625
Highland,2013,21737
Highland,2014,22434
Highland,2015,22558
Highland,2016,23307
Inverclyde,1998,10334
Inverclyde,1999,10403
Inverclyde,2000,10667
Inverclyde,2001,11863
Inverclyde,2002,11877
Inverclyde,2003,12438
Inverclyde,2004,13564
Inverclyde,2005,14545
Inverclyde,2006,15306
Inverclyde,2007,15925
Inverclyde,2008,16366
Inverclyde,2009,16114
Inverclyde,2010,16001
Inverclyde,2011,16066
Inverclyde,2012,15270
Inverclyde,2013,15976
Inverclyde,2014,18418
Inverclyde,2015,17837
Inverclyde,2016,19173
Midlothian,1998,8608
Midlothian,1999,8853
Midlothian,2000,9348
Midlothian,2001,9637
Midlothian,2002,10356
Midlothian,2003,11156
Midlothian,2004,11926
Midlothian,2005,12370
Midlothian,2006,14057
Midlothian,2007,13924
Midlothian,2008,14132
Midlothian,2009,13215
Midlothian,2010,13108
Midlothian,2011,13560
Midlothian,2012,13957
Midlothian,2013,15525
Midlothian,2014,15757
Midlothian,2015,16126
Midlothian,2016,16790
Moray,1998,11252
Moray,1999,11649
Moray,2000,12076
Moray,2001,13018
Moray,2002,13667
Moray,2003,14936
Moray,2004,15682
Moray,2005,17293
Moray,2006,17610
Moray,2007,18530
Moray,2008,19429
Moray,2009,19766
Moray,2010,19566
Moray,2011,21100
Moray,2012,21831
Moray,2013,22278
Moray,2014,20649
Moray,2015,20817
Moray,2016,21683
Na h-Eileanan Siar,1998,11074
Na h-Eileanan Siar,1999,12490
Na h-Eileanan Siar,2000,11197
Na h-Eileanan Siar,2001,11563
Na h-Eileanan Siar,2002,12203
Na h-Eileanan Siar,2003,14052
Na h-Eileanan Siar,2004,15844
Na h-Eileanan Siar,2005,16166
Na h-Eileanan Siar,2006,16445
Na h-Eileanan Siar,2007,16238
Na h-Eileanan Siar,2008,15937
Na h-Eileanan Siar,2009,16114
Na h-Eileanan Siar,2010,14893
Na h-Eileanan Siar,2011,15785
Na h-Eileanan Siar,2012,16440
Na h-Eileanan Siar,2013,16612
Na h-Eileanan Siar,2014,16872
Na h-Eileanan Siar,2015,17365
Na h-Eileanan Siar,2016,17276
North Ayrshire,1998,11182
North Ayrshire,1999,10755
North Ayrshire,2000,11013
North Ayrshire,2001,11361
North Ayrshire,2002,11052
North Ayrshire,2003,11478
North Ayrshire,2004,11930
North Ayrshire,2005,12502
North Ayrshire,2006,13350
North Ayrshire,2007,12943
North Ayrshire,2008,13108
North Ayrshire,2009,13023
North Ayrshire,2010,12754
North Ayrshire,2011,12857
North Ayrshire,2012,13233
North Ayrshire,2013,13716
North Ayrshire,2014,14554
North Ayrshire,2015,15155
North Ayrshire,2016,15294
North Lanarkshire,1998,9033
North Lanarkshire,1999,9380
North Lanarkshire,2000,9896
North Lanarkshire,2001,10724
North Lanarkshire,2002,11463
North Lanarkshire,2003,11910
North Lanarkshire,2004,12880
North Lanarkshire,2005,13965
North Lanarkshire,2006,15136
North Lanarkshire,2007,15496
North Lanarkshire,2008,15883
North Lanarkshire,2009,15862
North Lanarkshire,2010,15625
North Lanarkshire,2011,16003
North Lanarkshire,2012,16289
North Lanarkshire,2013,17150
North Lanarkshire,2014,18981
North Lanarkshire,2015,18857
North Lanarkshire,2016,19216
Orkney Islands,1998,12560
Orkney Islands,1999,12536
Orkney Islands,2000,12719
Orkney Islands,2001,12417
Orkney Islands,2002,13068
Orkney Islands,2003,14348
Orkney Islands,2004,15715
Orkney Islands,2005,16450
Orkney Islands,2006,16012
Orkney Islands,2007,16502
Orkney Islands,2008,16895
Orkney Islands,2009,17344
Orkney Islands,2010,17997
Orkney Islands,2011,18559
Orkney Islands,2012,18932
Orkney Islands,2013,19986
Orkney Islands,2014,20102
Orkney Islands,2015,20579
Orkney Islands,2016,21164
Perth and Kinross,1998,14715
Perth and Kinross,1999,14369
Perth and Kinross,2000,14496
Perth and Kinross,2001,14577
Perth and Kinross,2002,15472
Perth and Kinross,2003,15790
Perth and Kinross,2004,17247
Perth and Kinross,2005,17893
Perth and Kinross,2006,19347
Perth and Kinross,2007,20136
Perth and Kinross,2008,19997
Perth and Kinross,2009,20719
Perth and Kinross,2010,20176
Perth and Kinross,2011,21041
Perth and Kinross,2012,22244
Perth and Kinross,2013,24019
Perth and Kinross,2014,24073
Perth and Kinross,2015,24742
Perth and Kinross,2016,25765
Renfrewshire,1998,16267
Renfrewshire,1999,15670
Renfrewshire,2000,15978
Renfrewshire,2001,16687
Renfrewshire,2002,16712
Renfrewshire,2003,17200
Renfrewshire,2004,17798
Renfrewshire,2005,18895
Renfrewshire,2006,19656
Renfrewshire,2007,19538
Renfrewshire,2008,20416
Renfrewshire,2009,19858
Renfrewshire,2010,19345
Renfrewshire,2011,19275
Renfrewshire,2012,19153
Renfrewshire,2013,20091
Renfrewshire,2014,21082
Renfrewshire,2015,22460
Renfrewshire,2016,23024
Scottish Borders,1998,10406
Scottish Borders,1999,11418
Scottish Borders,2000,11282
Scottish Borders,2001,11774
Scottish Borders,2002,11970
Scottish Borders,2003,12397
Scottish Borders,2004,13365
Scottish Borders,2005,13740
Scottish Borders,2006,14797
Scottish Borders,2007,15209
Scottish Borders,2008,15490
Scottish Borders,2009,14793
Scottish Borders,2010,15336
Scottish Borders,2011,15919
Scottish Borders,2012,15883
Scottish Borders,2013,17081
Scottish Borders,2014,17708
Scottish Borders,2015,18171
Scottish Borders,2016,18298
Shetland Islands,1998,17406
Shetland Islands,1999,16945
Shetland Islands,2000,17321
Shetland Islands,2001,18043
Shetland Islands,2002,19435
Shetland Islands,2003,19974
Shetland Islands,2004,21508
Shetland Islands,2005,21990
Shetland Islands,2006,20457
Shetland Islands,2007,21457
Shetland Islands,2008,22264
Shetland Islands,2009,22320
Shetland Islands,2010,24106
Shetland Islands,2011,24882
Shetland Islands,2012,25577
Shetland Islands,2013,27104
Shetland Islands,2014,27489
Shetland Islands,2015,28795
Shetland Islands,2016,29027
South Ayrshire,1998,12684
South Ayrshire,1999,13116
South Ayrshire,2000,13777
South Ayrshire,2001,14246
South Ayrshire,2002,14778
South Ayrshire,2003,14731
South Ayrshire,2004,15965
South Ayrshire,2005,16573
South Ayrshire,2006,18043
South Ayrshire,2007,18012
South Ayrshire,2008,19142
South Ayrshire,2009,18900
South Ayrshire,2010,18996
South Ayrshire,2011,19198
South Ayrshire,2012,19262
South Ayrshire,2013,20303
South Ayrshire,2014,22374
South Ayrshire,2015,22338
South Ayrshire,2016,23375
South Lanarkshire,1998,11638
South Lanarkshire,1999,11840
South Lanarkshire,2000,12461
South Lanarkshire,2001,13071
South Lanarkshire,2002,13162
South Lanarkshire,2003,14063
South Lanarkshire,2004,14868
South Lanarkshire,2005,15906
South Lanarkshire,2006,17053
South Lanarkshire,2007,16527
South Lanarkshire,2008,16889
South Lanarkshire,2009,16418
South Lanarkshire,2010,16130
South Lanarkshire,2011,16629
South Lanarkshire,2012,17013
South Lanarkshire,2013,18251
South Lanarkshire,2014,19056
South Lanarkshire,2015,19206
South Lanarkshire,2016,19629
Stirling,1998,13620
Stirling,1999,13729
Stirling,2000,13918
Stirling,2001,14279
Stirling,2002,15006
Stirling,2003,15655
Stirling,2004,17240
Stirling,2005,18232
Stirling,2006,19365
Stirling,2007,20215
Stirling,2008,20665
Stirling,2009,20461
Stirling,2010,20444
Stirling,2011,19636
Stirling,2012,21377
Stirling,2013,22325
Stirling,2014,22654
Stirling,2015,24477
Stirling,2016,25280
West Dunbartonshire,1998,10477
West Dunbartonshire,1999,10013
West Dunbartonshire,2000,11129
West Dunbartonshire,2001,11210
West Dunbartonshire,2002,11852
West Dunbartonshire,2003,12532
West Dunbartonshire,2004,12714
West Dunbartonshire,2005,13688
West Dunbartonshire,2006,14924
West Dunbartonshire,2007,15352
West Dunbartonshire,2008,16374
West Dunbartonshire,2009,15780
West Dunbartonshire,2010,15449
West Dunbartonshire,2011,16495
West Dunbartonshire,2012,16633
West Dunbartonshire,2013,17193
West Dunbartonshire,2014,17707
West Dunbartonshire,2015,18382
West Dunbartonshire,2016,18198
West Lothian,1998,14616
West Lothian,1999,14766
West Lothian,2000,15007
West Lothian,2001,15106
West Lothian,2002,15811
West Lothian,2003,17258
West Lothian,2004,18329
West Lothian,2005,18644
West Lothian,2006,18835
West Lothian,2007,19350
West Lothian,2008,19780
West Lothian,2009,18830
West Lothian,2010,19363
West Lothian,2011,20128
West Lothian,2012,19518
West Lothian,2013,19227
West Lothian,2014,20730
West Lothian,2015,20635
West Lothian,2016,21005
