NAME,Year,hlifeexp_female
Aberdeen City,1993,78.0
Aberdeen City,1994,77.9
Aberdeen City,1995,77.9
Aberdeen City,1996,78.7
Aberdeen City,1997,78.9
Aberdeen City,1998,79.3
Aberdeen City,1999,79.3
Aberdeen City,2000,79.1
Aberdeen City,2001,79.3
Aberdeen City,2002,79.6
Aberdeen City,2003,80.0
Aberdeen City,2004,80.0
Aberdeen City,2005,80.0
Aberdeen City,2006,80.1
Aberdeen City,2007,80.2
Aberdeen City,2008,80.3
Aberdeen City,2009,80.6
Aberdeen City,2010,80.8
Aberdeen City,2011,81.1
Aberdeen City,2012,81.1
Aberdeen City,2013,81.2
Aberdeen City,2014,81.0
Aberdeen City,2015,81.0
Aberdeen City,2016,80.8
Aberdeen City,2017,81.1
Aberdeenshire,1993,78.4
Aberdeenshire,1994,78.6
Aberdeenshire,1995,79.0
Aberdeenshire,1996,79.8
Aberdeenshire,1997,80.1
Aberdeenshire,1998,80.2
Aberdeenshire,1999,80.0
Aberdeenshire,2000,80.2
Aberdeenshire,2001,80.4
Aberdeenshire,2002,80.7
Aberdeenshire,2003,80.8
Aberdeenshire,2004,80.8
Aberdeenshire,2005,81.0
Aberdeenshire,2006,81.2
Aberdeenshire,2007,81.3
Aberdeenshire,2008,81.1
Aberdeenshire,2009,81.3
Aberdeenshire,2010,81.6
Aberdeenshire,2011,82.0
Aberdeenshire,2012,82.0
Aberdeenshire,2013,82.1
Aberdeenshire,2014,82.2
Aberdeenshire,2015,82.2
Aberdeenshire,2016,82.5
Aberdeenshire,2017,82.6
Angus,1993,77.7
Angus,1994,77.8
Angus,1995,78.1
Angus,1996,78.5
Angus,1997,78.7
Angus,1998,79.1
Angus,1999,78.7
Angus,2000,78.7
Angus,2001,79.0
Angus,2002,79.9
Angus,2003,80.0
Angus,2004,79.6
Angus,2005,79.6
Angus,2006,79.9
Angus,2007,80.7
Angus,2008,80.9
Angus,2009,80.9
Angus,2010,80.5
Angus,2011,80.8
Angus,2012,80.9
Angus,2013,81.4
Angus,2014,81.7
Angus,2015,81.9
Angus,2016,81.8
Angus,2017,81.6
Argyll and Bute,1993,77.6
Argyll and Bute,1994,77.9
Argyll and Bute,1995,77.9
Argyll and Bute,1996,78.3
Argyll and Bute,1997,78.5
Argyll and Bute,1998,78.3
Argyll and Bute,1999,78.8
Argyll and Bute,2000,78.6
Argyll and Bute,2001,79.2
Argyll and Bute,2002,79.0
Argyll and Bute,2003,79.7
Argyll and Bute,2004,80.0
Argyll and Bute,2005,80.7
Argyll and Bute,2006,80.5
Argyll and Bute,2007,80.0
Argyll and Bute,2008,79.8
Argyll and Bute,2009,80.3
Argyll and Bute,2010,80.8
Argyll and Bute,2011,81.2
Argyll and Bute,2012,81.1
Argyll and Bute,2013,81.5
Argyll and Bute,2014,81.9
Argyll and Bute,2015,82.2
Argyll and Bute,2016,82.5
Argyll and Bute,2017,82.2
City of Edinburgh,1993,77.9
City of Edinburgh,1994,78.0
City of Edinburgh,1995,78.4
City of Edinburgh,1996,78.4
City of Edinburgh,1997,78.7
City of Edinburgh,1998,78.7
City of Edinburgh,1999,78.9
City of Edinburgh,2000,79.0
City of Edinburgh,2001,79.3
City of Edinburgh,2002,79.6
City of Edinburgh,2003,80.1
City of Edinburgh,2004,80.4
City of Edinburgh,2005,80.5
City of Edinburgh,2006,80.7
City of Edinburgh,2007,80.8
City of Edinburgh,2008,81.0
City of Edinburgh,2009,81.1
City of Edinburgh,2010,81.4
City of Edinburgh,2011,81.5
City of Edinburgh,2012,81.8
City of Edinburgh,2013,81.9
City of Edinburgh,2014,82.1
City of Edinburgh,2015,82.2
City of Edinburgh,2016,82.2
City of Edinburgh,2017,82.3
Clackmannanshire,1993,77.5
Clackmannanshire,1994,77.4
Clackmannanshire,1995,77.3
Clackmannanshire,1996,77.4
Clackmannanshire,1997,77.7
Clackmannanshire,1998,78.1
Clackmannanshire,1999,78.9
Clackmannanshire,2000,78.4
Clackmannanshire,2001,78.3
Clackmannanshire,2002,78.1
Clackmannanshire,2003,78.6
Clackmannanshire,2004,79.2
Clackmannanshire,2005,78.7
Clackmannanshire,2006,78.8
Clackmannanshire,2007,79.4
Clackmannanshire,2008,80.3
Clackmannanshire,2009,80.8
Clackmannanshire,2010,80.5
Clackmannanshire,2011,80.6
Clackmannanshire,2012,80.4
Clackmannanshire,2013,79.9
Clackmannanshire,2014,80.2
Clackmannanshire,2015,80.1
Clackmannanshire,2016,80.6
Clackmannanshire,2017,80.2
Dumfries and Galloway,1993,77.1
Dumfries and Galloway,1994,77.4
Dumfries and Galloway,1995,78.1
Dumfries and Galloway,1996,78.7
Dumfries and Galloway,1997,79.1
Dumfries and Galloway,1998,79.0
Dumfries and Galloway,1999,79.1
Dumfries and Galloway,2000,79.2
Dumfries and Galloway,2001,79.6
Dumfries and Galloway,2002,79.8
Dumfries and Galloway,2003,79.7
Dumfries and Galloway,2004,79.6
Dumfries and Galloway,2005,79.8
Dumfries and Galloway,2006,80.3
Dumfries and Galloway,2007,80.2
Dumfries and Galloway,2008,80.5
Dumfries and Galloway,2009,80.5
Dumfries and Galloway,2010,81.3
Dumfries and Galloway,2011,81.5
Dumfries and Galloway,2012,81.8
Dumfries and Galloway,2013,81.5
Dumfries and Galloway,2014,81.4
Dumfries and Galloway,2015,81.3
Dumfries and Galloway,2016,81.8
Dumfries and Galloway,2017,81.8
Dundee City,1993,76.7
Dundee City,1994,77.1
Dundee City,1995,77.5
Dundee City,1996,77.7
Dundee City,1997,77.4
Dundee City,1998,77.2
Dundee City,1999,77.7
Dundee City,2000,77.9
Dundee City,2001,77.9
Dundee City,2002,77.9
Dundee City,2003,77.7
Dundee City,2004,78.4
Dundee City,2005,78.3
Dundee City,2006,79.0
Dundee City,2007,79.1
Dundee City,2008,79.4
Dundee City,2009,79.0
Dundee City,2010,78.8
Dundee City,2011,78.9
Dundee City,2012,79.1
Dundee City,2013,79.6
Dundee City,2014,80.1
Dundee City,2015,80.1
Dundee City,2016,79.6
Dundee City,2017,79.4
East Ayrshire,1993,76.7
East Ayrshire,1994,76.9
East Ayrshire,1995,77.2
East Ayrshire,1996,77.5
East Ayrshire,1997,77.4
East Ayrshire,1998,77.3
East Ayrshire,1999,76.8
East Ayrshire,2000,76.9
East Ayrshire,2001,76.7
East Ayrshire,2002,77.5
East Ayrshire,2003,78.0
East Ayrshire,2004,78.4
East Ayrshire,2005,78.0
East Ayrshire,2006,78.2
East Ayrshire,2007,77.8
East Ayrshire,2008,78.4
East Ayrshire,2009,78.6
East Ayrshire,2010,79.4
East Ayrshire,2011,79.8
East Ayrshire,2012,80.2
East Ayrshire,2013,79.7
East Ayrshire,2014,79.6
East Ayrshire,2015,79.4
East Ayrshire,2016,79.8
East Ayrshire,2017,80.0
East Dunbartonshire,1993,78.8
East Dunbartonshire,1994,78.7
East Dunbartonshire,1995,78.8
East Dunbartonshire,1996,78.9
East Dunbartonshire,1997,79.0
East Dunbartonshire,1998,79.4
East Dunbartonshire,1999,79.4
East Dunbartonshire,2000,80.0
East Dunbartonshire,2001,80.2
East Dunbartonshire,2002,80.5
East Dunbartonshire,2003,80.4
East Dunbartonshire,2004,80.4
East Dunbartonshire,2005,81.0
East Dunbartonshire,2006,81.5
East Dunbartonshire,2007,82.2
East Dunbartonshire,2008,82.2
East Dunbartonshire,2009,82.6
East Dunbartonshire,2010,82.2
East Dunbartonshire,2011,82.8
East Dunbartonshire,2012,83.1
East Dunbartonshire,2013,83.5
East Dunbartonshire,2014,83.5
East Dunbartonshire,2015,83.5
East Dunbartonshire,2016,83.5
East Dunbartonshire,2017,83.3
East Lothian,1993,78.8
East Lothian,1994,78.8
East Lothian,1995,78.6
East Lothian,1996,78.6
East Lothian,1997,78.7
East Lothian,1998,79.0
East Lothian,1999,79.4
East Lothian,2000,79.4
East Lothian,2001,79.8
East Lothian,2002,79.9
East Lothian,2003,80.1
East Lothian,2004,80.1
East Lothian,2005,80.1
East Lothian,2006,80.7
East Lothian,2007,80.9
East Lothian,2008,81.2
East Lothian,2009,81.1
East Lothian,2010,81.1
East Lothian,2011,81.2
East Lothian,2012,81.4
East Lothian,2013,81.6
East Lothian,2014,82.1
East Lothian,2015,82.5
East Lothian,2016,82.7
East Lothian,2017,82.5
East Renfrewshire,1993,79.2
East Renfrewshire,1994,79.4
East Renfrewshire,1995,79.4
East Renfrewshire,1996,79.5
East Renfrewshire,1997,79.7
East Renfrewshire,1998,80.2
East Renfrewshire,1999,80.7
East Renfrewshire,2000,80.7
East Renfrewshire,2001,81.1
East Renfrewshire,2002,81.3
East Renfrewshire,2003,81.1
East Renfrewshire,2004,80.6
East Renfrewshire,2005,81.1
East Renfrewshire,2006,81.9
East Renfrewshire,2007,82.4
East Renfrewshire,2008,81.9
East Renfrewshire,2009,81.8
East Renfrewshire,2010,82.2
East Renfrewshire,2011,82.9
East Renfrewshire,2012,82.8
East Renfrewshire,2013,82.9
East Renfrewshire,2014,82.7
East Renfrewshire,2015,83.4
East Renfrewshire,2016,83.5
East Renfrewshire,2017,83.8
Falkirk,1993,77.1
Falkirk,1994,76.8
Falkirk,1995,77.1
Falkirk,1996,77.6
Falkirk,1997,78.2
Falkirk,1998,78.4
Falkirk,1999,78.2
Falkirk,2000,78.3
Falkirk,2001,78.3
Falkirk,2002,78.6
Falkirk,2003,78.6
Falkirk,2004,78.9
Falkirk,2005,79.2
Falkirk,2006,79.5
Falkirk,2007,79.4
Falkirk,2008,79.5
Falkirk,2009,79.7
Falkirk,2010,80.2
Falkirk,2011,80.3
Falkirk,2012,80.6
Falkirk,2013,80.6
Falkirk,2014,81.0
Falkirk,2015,80.9
Falkirk,2016,80.6
Falkirk,2017,80.5
Fife,1993,77.4
Fife,1994,77.9
Fife,1995,78.2
Fife,1996,78.5
Fife,1997,78.8
Fife,1998,78.9
Fife,1999,79.1
Fife,2000,79.3
Fife,2001,79.5
Fife,2002,79.5
Fife,2003,79.4
Fife,2004,79.5
Fife,2005,79.6
Fife,2006,79.9
Fife,2007,80.1
Fife,2008,80.1
Fife,2009,80.0
Fife,2010,80.3
Fife,2011,80.9
Fife,2012,81.1
Fife,2013,81.1
Fife,2014,81.4
Fife,2015,81.5
Fife,2016,81.2
Fife,2017,80.8
Glasgow City,1993,75.0
Glasgow City,1994,75.0
Glasgow City,1995,75.2
Glasgow City,1996,75.4
Glasgow City,1997,75.3
Glasgow City,1998,75.4
Glasgow City,1999,75.5
Glasgow City,2000,75.7
Glasgow City,2001,76.1
Glasgow City,2002,76.3
Glasgow City,2003,76.4
Glasgow City,2004,76.4
Glasgow City,2005,76.7
Glasgow City,2006,76.9
Glasgow City,2007,77.0
Glasgow City,2008,77.1
Glasgow City,2009,77.4
Glasgow City,2010,77.9
Glasgow City,2011,78.3
Glasgow City,2012,78.5
Glasgow City,2013,78.5
Glasgow City,2014,78.7
Glasgow City,2015,78.9
Glasgow City,2016,78.9
Glasgow City,2017,78.7
Highland,1993,78.3
Highland,1994,78.7
Highland,1995,78.3
Highland,1996,78.7
Highland,1997,78.6
Highland,1998,79.0
Highland,1999,79.1
Highland,2000,79.3
Highland,2001,79.4
Highland,2002,79.2
Highland,2003,79.4
Highland,2004,79.8
Highland,2005,80.4
Highland,2006,80.6
Highland,2007,80.6
Highland,2008,80.9
Highland,2009,81.2
Highland,2010,81.5
Highland,2011,81.5
Highland,2012,81.8
Highland,2013,82.1
Highland,2014,82.7
Highland,2015,82.6
Highland,2016,82.9
Highland,2017,82.6
Inverclyde,1993,75.4
Inverclyde,1994,76.0
Inverclyde,1995,75.8
Inverclyde,1996,76.3
Inverclyde,1997,76.6
Inverclyde,1998,77.2
Inverclyde,1999,77.7
Inverclyde,2000,77.3
Inverclyde,2001,77.2
Inverclyde,2002,77.2
Inverclyde,2003,77.8
Inverclyde,2004,78.0
Inverclyde,2005,77.9
Inverclyde,2006,77.8
Inverclyde,2007,78.2
Inverclyde,2008,78.6
Inverclyde,2009,78.9
Inverclyde,2010,79.2
Inverclyde,2011,79.6
Inverclyde,2012,79.9
Inverclyde,2013,80.6
Inverclyde,2014,80.7
Inverclyde,2015,80.4
Inverclyde,2016,80.1
Inverclyde,2017,79.7
Midlothian,1993,77.4
Midlothian,1994,77.9
Midlothian,1995,77.3
Midlothian,1996,77.4
Midlothian,1997,77.5
Midlothian,1998,78.1
Midlothian,1999,78.6
Midlothian,2000,78.8
Midlothian,2001,78.9
Midlothian,2002,78.6
Midlothian,2003,78.6
Midlothian,2004,79.1
Midlothian,2005,79.5
Midlothian,2006,79.7
Midlothian,2007,79.7
Midlothian,2008,80.5
Midlothian,2009,81.2
Midlothian,2010,81.3
Midlothian,2011,81.4
Midlothian,2012,81.2
Midlothian,2013,81.7
Midlothian,2014,81.5
Midlothian,2015,81.5
Midlothian,2016,81.4
Midlothian,2017,81.6
Moray,1993,78.6
Moray,1994,78.4
Moray,1995,78.3
Moray,1996,78.7
Moray,1997,79.2
Moray,1998,79.8
Moray,1999,79.3
Moray,2000,79.3
Moray,2001,79.3
Moray,2002,80.0
Moray,2003,80.2
Moray,2004,80.2
Moray,2005,80.2
Moray,2006,80.0
Moray,2007,80.4
Moray,2008,80.6
Moray,2009,81.2
Moray,2010,81.5
Moray,2011,81.8
Moray,2012,81.7
Moray,2013,81.6
Moray,2014,81.7
Moray,2015,81.7
Moray,2016,82.2
Moray,2017,81.9
Na h-Eileanan Siar,1993,78.8
Na h-Eileanan Siar,1994,78.5
Na h-Eileanan Siar,1995,78.2
Na h-Eileanan Siar,1996,78.6
Na h-Eileanan Siar,1997,78.6
Na h-Eileanan Siar,1998,78.8
Na h-Eileanan Siar,1999,79.5
Na h-Eileanan Siar,2000,80.3
Na h-Eileanan Siar,2001,80.2
Na h-Eileanan Siar,2002,80.1
Na h-Eileanan Siar,2003,79.8
Na h-Eileanan Siar,2004,80.1
Na h-Eileanan Siar,2005,79.8
Na h-Eileanan Siar,2006,80.1
Na h-Eileanan Siar,2007,80.4
Na h-Eileanan Siar,2008,81.5
Na h-Eileanan Siar,2009,82.1
Na h-Eileanan Siar,2010,82.2
Na h-Eileanan Siar,2011,80.7
Na h-Eileanan Siar,2012,80.2
Na h-Eileanan Siar,2013,80.5
Na h-Eileanan Siar,2014,82.1
Na h-Eileanan Siar,2015,82.9
Na h-Eileanan Siar,2016,82.7
Na h-Eileanan Siar,2017,82.8
North Ayrshire,1993,76.4
North Ayrshire,1994,76.9
North Ayrshire,1995,76.9
North Ayrshire,1996,77.7
North Ayrshire,1997,77.7
North Ayrshire,1998,78.1
North Ayrshire,1999,77.8
North Ayrshire,2000,78.0
North Ayrshire,2001,77.7
North Ayrshire,2002,78.3
North Ayrshire,2003,78.5
North Ayrshire,2004,79.1
North Ayrshire,2005,78.9
North Ayrshire,2006,79.0
North Ayrshire,2007,79.0
North Ayrshire,2008,79.0
North Ayrshire,2009,79.2
North Ayrshire,2010,79.5
North Ayrshire,2011,80.2
North Ayrshire,2012,80.7
North Ayrshire,2013,80.9
North Ayrshire,2014,81.0
North Ayrshire,2015,80.8
North Ayrshire,2016,80.5
North Ayrshire,2017,80.2
North Lanarkshire,1993,75.8
North Lanarkshire,1994,76.2
North Lanarkshire,1995,76.1
North Lanarkshire,1996,76.2
North Lanarkshire,1997,76.2
North Lanarkshire,1998,76.6
North Lanarkshire,1999,77.0
North Lanarkshire,2000,77.3
North Lanarkshire,2001,77.5
North Lanarkshire,2002,77.6
North Lanarkshire,2003,77.3
North Lanarkshire,2004,77.4
North Lanarkshire,2005,77.6
North Lanarkshire,2006,78.2
North Lanarkshire,2007,78.4
North Lanarkshire,2008,78.4
North Lanarkshire,2009,78.5
North Lanarkshire,2010,78.7
North Lanarkshire,2011,79.0
North Lanarkshire,2012,79.1
North Lanarkshire,2013,79.4
North Lanarkshire,2014,79.6
North Lanarkshire,2015,79.6
North Lanarkshire,2016,79.6
North Lanarkshire,2017,79.4
Orkney Islands,1993,78.1
Orkney Islands,1994,78.2
Orkney Islands,1995,79.3
Orkney Islands,1996,79.9
Orkney Islands,1997,79.3
Orkney Islands,1998,78.9
Orkney Islands,1999,79.5
Orkney Islands,2000,81.4
Orkney Islands,2001,81.8
Orkney Islands,2002,81.7
Orkney Islands,2003,81.0
Orkney Islands,2004,80.5
Orkney Islands,2005,81.4
Orkney Islands,2006,81.0
Orkney Islands,2007,81.6
Orkney Islands,2008,81.6
Orkney Islands,2009,81.9
Orkney Islands,2010,81.7
Orkney Islands,2011,81.6
Orkney Islands,2012,81.8
Orkney Islands,2013,82.6
Orkney Islands,2014,82.9
Orkney Islands,2015,82.8
Orkney Islands,2016,82.7
Orkney Islands,2017,81.7
Perth and Kinross,1993,77.9
Perth and Kinross,1994,77.7
Perth and Kinross,1995,78.0
Perth and Kinross,1996,78.5
Perth and Kinross,1997,79.0
Perth and Kinross,1998,79.2
Perth and Kinross,1999,79.5
Perth and Kinross,2000,80.2
Perth and Kinross,2001,80.7
Perth and Kinross,2002,80.7
Perth and Kinross,2003,80.1
Perth and Kinross,2004,80.2
Perth and Kinross,2005,80.6
Perth and Kinross,2006,81.1
Perth and Kinross,2007,81.1
Perth and Kinross,2008,81.3
Perth and Kinross,2009,81.6
Perth and Kinross,2010,82.1
Perth and Kinross,2011,82.5
Perth and Kinross,2012,82.7
Perth and Kinross,2013,82.6
Perth and Kinross,2014,82.8
Perth and Kinross,2015,82.6
Perth and Kinross,2016,82.6
Perth and Kinross,2017,82.5
Renfrewshire,1993,76.9
Renfrewshire,1994,76.9
Renfrewshire,1995,77.1
Renfrewshire,1996,77.2
Renfrewshire,1997,77.4
Renfrewshire,1998,77.2
Renfrewshire,1999,77.5
Renfrewshire,2000,77.6
Renfrewshire,2001,77.7
Renfrewshire,2002,78.1
Renfrewshire,2003,78.1
Renfrewshire,2004,78.2
Renfrewshire,2005,78.3
Renfrewshire,2006,78.5
Renfrewshire,2007,78.9
Renfrewshire,2008,78.9
Renfrewshire,2009,79.3
Renfrewshire,2010,79.7
Renfrewshire,2011,80.3
Renfrewshire,2012,80.4
Renfrewshire,2013,80.6
Renfrewshire,2014,80.6
Renfrewshire,2015,80.6
Renfrewshire,2016,80.2
Renfrewshire,2017,80.2
Scottish Borders,1993,78.6
Scottish Borders,1994,78.9
Scottish Borders,1995,78.9
Scottish Borders,1996,79.1
Scottish Borders,1997,79.3
Scottish Borders,1998,79.5
Scottish Borders,1999,79.6
Scottish Borders,2000,79.9
Scottish Borders,2001,80.1
Scottish Borders,2002,80.3
Scottish Borders,2003,79.8
Scottish Borders,2004,79.9
Scottish Borders,2005,80.1
Scottish Borders,2006,80.7
Scottish Borders,2007,80.9
Scottish Borders,2008,81.0
Scottish Borders,2009,81.3
Scottish Borders,2010,81.5
Scottish Borders,2011,82.0
Scottish Borders,2012,81.9
Scottish Borders,2013,82.3
Scottish Borders,2014,82.4
Scottish Borders,2015,82.5
Scottish Borders,2016,82.6
Scottish Borders,2017,82.4
Shetland Islands,1993,78.4
Shetland Islands,1994,77.6
Shetland Islands,1995,78.4
Shetland Islands,1996,79.1
Shetland Islands,1997,80.1
Shetland Islands,1998,79.6
Shetland Islands,1999,79.8
Shetland Islands,2000,80.7
Shetland Islands,2001,81.1
Shetland Islands,2002,81.4
Shetland Islands,2003,80.7
Shetland Islands,2004,80.3
Shetland Islands,2005,80.9
Shetland Islands,2006,81.4
Shetland Islands,2007,82.5
Shetland Islands,2008,81.4
Shetland Islands,2009,81.7
Shetland Islands,2010,80.6
Shetland Islands,2011,81.0
Shetland Islands,2012,81.4
Shetland Islands,2013,82.6
Shetland Islands,2014,82.4
Shetland Islands,2015,81.9
Shetland Islands,2016,82.0
Shetland Islands,2017,83.2
South Ayrshire,1993,77.5
South Ayrshire,1994,77.9
South Ayrshire,1995,77.9
South Ayrshire,1996,78.3
South Ayrshire,1997,78.2
South Ayrshire,1998,78.7
South Ayrshire,1999,78.6
South Ayrshire,2000,78.6
South Ayrshire,2001,78.7
South Ayrshire,2002,78.9
South Ayrshire,2003,79.2
South Ayrshire,2004,79.7
South Ayrshire,2005,80.0
South Ayrshire,2006,80.5
South Ayrshire,2007,80.6
South Ayrshire,2008,80.8
South Ayrshire,2009,80.8
South Ayrshire,2010,81.0
South Ayrshire,2011,80.8
South Ayrshire,2012,81.1
South Ayrshire,2013,80.9
South Ayrshire,2014,80.9
South Ayrshire,2015,81.0
South Ayrshire,2016,80.8
South Ayrshire,2017,81.1
South Lanarkshire,1993,76.7
South Lanarkshire,1994,76.9
South Lanarkshire,1995,77.0
South Lanarkshire,1996,77.3
South Lanarkshire,1997,77.4
South Lanarkshire,1998,77.7
South Lanarkshire,1999,77.7
South Lanarkshire,2000,77.9
South Lanarkshire,2001,78.0
South Lanarkshire,2002,78.4
South Lanarkshire,2003,78.6
South Lanarkshire,2004,78.7
South Lanarkshire,2005,79.1
South Lanarkshire,2006,79.3
South Lanarkshire,2007,79.5
South Lanarkshire,2008,79.5
South Lanarkshire,2009,79.8
South Lanarkshire,2010,80.1
South Lanarkshire,2011,80.4
South Lanarkshire,2012,80.4
South Lanarkshire,2013,80.6
South Lanarkshire,2014,80.8
South Lanarkshire,2015,80.8
South Lanarkshire,2016,80.7
South Lanarkshire,2017,80.7
Stirling,1993,77.7
Stirling,1994,78.1
Stirling,1995,78.6
Stirling,1996,78.1
Stirling,1997,78.4
Stirling,1998,78.5
Stirling,1999,79.2
Stirling,2000,79.6
Stirling,2001,79.4
Stirling,2002,79.6
Stirling,2003,79.3
Stirling,2004,79.9
Stirling,2005,80.2
Stirling,2006,80.6
Stirling,2007,80.8
Stirling,2008,81.1
Stirling,2009,81.6
Stirling,2010,81.7
Stirling,2011,82.0
Stirling,2012,81.8
Stirling,2013,82.0
Stirling,2014,81.9
Stirling,2015,82.0
Stirling,2016,82.3
Stirling,2017,82.6
West Dunbartonshire,1993,77.0
West Dunbartonshire,1994,77.1
West Dunbartonshire,1995,76.4
West Dunbartonshire,1996,76.3
West Dunbartonshire,1997,76.3
West Dunbartonshire,1998,76.6
West Dunbartonshire,1999,76.6
West Dunbartonshire,2000,76.8
West Dunbartonshire,2001,77.1
West Dunbartonshire,2002,77.5
West Dunbartonshire,2003,77.4
West Dunbartonshire,2004,77.6
West Dunbartonshire,2005,77.5
West Dunbartonshire,2006,77.6
West Dunbartonshire,2007,77.9
West Dunbartonshire,2008,78.0
West Dunbartonshire,2009,78.4
West Dunbartonshire,2010,78.2
West Dunbartonshire,2011,78.9
West Dunbartonshire,2012,78.7
West Dunbartonshire,2013,79.1
West Dunbartonshire,2014,78.6
West Dunbartonshire,2015,78.7
West Dunbartonshire,2016,78.9
West Dunbartonshire,2017,79.1
West Lothian,1993,76.9
West Lothian,1994,77.6
West Lothian,1995,77.4
West Lothian,1996,77.5
West Lothian,1997,77.0
West Lothian,1998,77.0
West Lothian,1999,76.8
West Lothian,2000,77.3
West Lothian,2001,77.9
West Lothian,2002,78.0
West Lothian,2003,77.7
West Lothian,2004,78.0
West Lothian,2005,78.4
West Lothian,2006,79.0
West Lothian,2007,78.9
West Lothian,2008,79.2
West Lothian,2009,79.5
West Lothian,2010,79.8
West Lothian,2011,80.0
West Lothian,2012,80.0
West Lothian,2013,80.1
West Lothian,2014,80.5
West Lothian,2015,80.8
West Lothian,2016,80.8
West Lothian,2017,81.0
