NAME,Year,RD
Aberdeen City,2001,0.33
Aberdeen City,2002,0.4
Aberdeen City,2003,0.37
Aberdeen City,2004,0.34
Aberdeen City,2005,0.44
Aberdeen City,2006,0.4
Aberdeen City,2007,0.51
Aberdeen City,2008,0.47
Aberdeen City,2009,0.38
Aberdeen City,2010,0.31
Aberdeen City,2011,0.58
Aberdeen City,2012,0.5
Aberdeen City,2013,0.78
Aberdeen City,2014,1.14
Aberdeen City,2015,1.19
Aberdeen City,2016,1.35
Aberdeen City,2017,1.02
Aberdeenshire,2001,0.11
Aberdeenshire,2002,0.14
Aberdeenshire,2003,0.1
Aberdeenshire,2004,0.09
Aberdeenshire,2005,0.14
Aberdeenshire,2006,0.1
Aberdeenshire,2007,0.11
Aberdeenshire,2008,0.14
Aberdeenshire,2009,0.52
Aberdeenshire,2010,0.41
Aberdeenshire,2011,0.46
Aberdeenshire,2012,0.27
Aberdeenshire,2013,0.21
Aberdeenshire,2014,0.25
Aberdeenshire,2015,0.23
Aberdeenshire,2016,0.29
Aberdeenshire,2017,0.42
Angus,2001,0.05
Angus,2003,0.09
Angus,2004,0.13
Angus,2005,0.11
Angus,2006,0.08
Angus,2007,0.12
Angus,2008,0.06
Angus,2009,0.1
Angus,2010,0.16
Angus,2011,0.1
Angus,2012,0.12
Angus,2013,0.11
Angus,2014,0.13
Angus,2015,0.13
Angus,2016,0.15
Angus,2017,0.27
Argyll and Bute,2001,0.09
Argyll and Bute,2002,0.08
Argyll and Bute,2003,0.06
Argyll and Bute,2005,0.03
Argyll and Bute,2006,0.03
Argyll and Bute,2007,0.03
Argyll and Bute,2008,0.08
Argyll and Bute,2009,0.08
Argyll and Bute,2010,0.13
Argyll and Bute,2011,0.15
Argyll and Bute,2015,0.07
Argyll and Bute,2017,0.08
City of Edinburgh,2001,1.58
City of Edinburgh,2002,1.04
City of Edinburgh,2003,0.9
City of Edinburgh,2004,0.66
City of Edinburgh,2005,0.62
City of Edinburgh,2006,0.61
City of Edinburgh,2007,0.79
City of Edinburgh,2008,0.62
City of Edinburgh,2009,0.69
City of Edinburgh,2010,0.76
City of Edinburgh,2011,0.76
City of Edinburgh,2012,0.86
City of Edinburgh,2013,0.9
City of Edinburgh,2014,1.24
City of Edinburgh,2015,1.1
City of Edinburgh,2016,1.15
City of Edinburgh,2017,1.56
Clackmannanshire,2005,0.1
Clackmannanshire,2006,0.08
Clackmannanshire,2007,0.11
Clackmannanshire,2008,0.02
Clackmannanshire,2010,0.1
Clackmannanshire,2011,0.35
Clackmannanshire,2013,0.06
Clackmannanshire,2014,0.22
Clackmannanshire,2015,0.18
Clackmannanshire,2016,0.22
Clackmannanshire,2017,0.22
Dumfries and Galloway,2001,0.06
Dumfries and Galloway,2002,0.1
Dumfries and Galloway,2003,0.19
Dumfries and Galloway,2004,0.09
Dumfries and Galloway,2005,0.12
Dumfries and Galloway,2006,0.15
Dumfries and Galloway,2007,0.15
Dumfries and Galloway,2008,0.09
Dumfries and Galloway,2009,0.08
Dumfries and Galloway,2010,0.12
Dumfries and Galloway,2011,0.19
Dumfries and Galloway,2012,0.2
Dumfries and Galloway,2013,0.19
Dumfries and Galloway,2014,0.18
Dumfries and Galloway,2015,0.18
Dumfries and Galloway,2016,0.2
Dumfries and Galloway,2017,0.22
Dundee City,2001,1.78
Dundee City,2002,2.01
Dundee City,2003,1.39
Dundee City,2004,1.6
Dundee City,2005,1.31
Dundee City,2006,1.25
Dundee City,2007,1.24
Dundee City,2008,1.26
Dundee City,2009,1.23
Dundee City,2010,0.92
Dundee City,2011,0.96
Dundee City,2012,0.86
Dundee City,2013,0.87
Dundee City,2014,0.83
Dundee City,2015,0.95
Dundee City,2016,1.39
Dundee City,2017,0.84
East Ayrshire,2001,0.12
East Ayrshire,2002,0.1
East Ayrshire,2003,0.07
East Ayrshire,2004,0.11
East Ayrshire,2005,0.13
East Ayrshire,2006,0.13
East Ayrshire,2007,0.1
East Ayrshire,2008,0.1
East Ayrshire,2009,0.09
East Ayrshire,2010,0.07
East Ayrshire,2011,0.08
East Ayrshire,2012,0.07
East Ayrshire,2013,0.09
East Ayrshire,2014,0.11
East Ayrshire,2016,0.21
East Ayrshire,2017,0.17
East Dunbartonshire,2001,0.08
East Dunbartonshire,2002,0.11
East Dunbartonshire,2003,0.12
East Dunbartonshire,2004,0.08
East Dunbartonshire,2005,0.07
East Dunbartonshire,2006,0.09
East Dunbartonshire,2008,0.03
East Dunbartonshire,2011,0.09
East Dunbartonshire,2012,0.1
East Dunbartonshire,2013,0.08
East Dunbartonshire,2014,0.08
East Dunbartonshire,2015,0.12
East Dunbartonshire,2016,0.14
East Dunbartonshire,2017,0.12
East Lothian,2005,0.29
East Lothian,2006,0.35
East Lothian,2008,0.07
East Lothian,2009,0.13
East Lothian,2010,0.1
East Lothian,2013,0.11
East Lothian,2014,0.17
East Lothian,2015,0.27
East Lothian,2016,0.22
East Lothian,2017,0.29
East Renfrewshire,2005,0.18
East Renfrewshire,2007,0.11
East Renfrewshire,2010,0.22
East Renfrewshire,2011,0.29
East Renfrewshire,2012,0.3
East Renfrewshire,2013,0.29
East Renfrewshire,2014,0.27
East Renfrewshire,2015,0.26
East Renfrewshire,2016,0.28
East Renfrewshire,2017,0.32
Falkirk,2002,0.53
Falkirk,2003,0.47
Falkirk,2004,0.33
Falkirk,2005,0.22
Falkirk,2006,0.12
Falkirk,2007,0.31
Falkirk,2008,0.2
Falkirk,2009,0.11
Falkirk,2010,0.17
Falkirk,2011,0.17
Falkirk,2012,0.25
Falkirk,2013,0.19
Falkirk,2014,0.23
Falkirk,2015,0.12
Falkirk,2016,0.31
Falkirk,2017,0.26
Fife,2001,0.22
Fife,2002,0.26
Fife,2003,0.17
Fife,2004,0.34
Fife,2005,0.4
Fife,2006,0.28
Fife,2007,0.29
Fife,2008,0.31
Fife,2009,0.29
Fife,2010,0.38
Fife,2011,0.4
Fife,2012,0.43
Fife,2013,0.35
Fife,2014,0.29
Fife,2015,0.29
Fife,2016,0.35
Fife,2017,0.33
Highland,2002,0.32
Highland,2007,0.45
Highland,2008,0.57
Highland,2010,0.53
Highland,2011,0.76
Highland,2012,0.61
Highland,2013,0.5
Highland,2014,0.43
Highland,2015,0.4
Highland,2016,0.44
Highland,2017,0.34
Inverclyde,2009,0.45
Inverclyde,2011,0.48
Inverclyde,2012,0.39
Inverclyde,2013,0.34
Inverclyde,2014,0.3
Inverclyde,2015,0.28
Inverclyde,2016,0.21
Inverclyde,2017,0.2
Midlothian,2001,0.68
Midlothian,2002,2.24
Midlothian,2003,1.92
Midlothian,2004,0.3
Midlothian,2005,0.19
Midlothian,2006,0.13
Midlothian,2007,0.83
Midlothian,2008,1.38
Midlothian,2009,1.25
Midlothian,2010,1.27
Midlothian,2011,0.92
Midlothian,2012,0.86
Midlothian,2013,1.21
Midlothian,2014,1.79
Midlothian,2015,1.43
Midlothian,2016,1.3
Midlothian,2017,0.95
Moray,2001,0.01
Moray,2002,0.05
Moray,2003,0.03
Moray,2004,0.04
Moray,2005,0.05
Moray,2006,0.04
Moray,2007,0.05
Moray,2008,0.05
Moray,2009,0.05
Moray,2010,0.17
Moray,2011,0.18
Moray,2012,0.16
Moray,2013,0.17
Moray,2014,0.1
Moray,2015,0.09
Moray,2016,0.08
Moray,2017,0.14
North Ayrshire,2001,0.17
North Ayrshire,2002,0.05
North Ayrshire,2003,0.05
North Ayrshire,2004,0.12
North Ayrshire,2005,0.05
North Ayrshire,2006,0.05
North Ayrshire,2007,0.15
North Ayrshire,2008,0.1
North Ayrshire,2009,0.18
North Ayrshire,2010,0.14
North Ayrshire,2011,0.16
North Ayrshire,2012,0.21
North Ayrshire,2013,0.15
North Ayrshire,2014,0.15
North Ayrshire,2015,0.22
North Ayrshire,2016,0.24
North Ayrshire,2017,0.24
Orkney Islands,2009,0.26
Orkney Islands,2010,0.35
Orkney Islands,2011,0.22
Orkney Islands,2012,0.39
Perth and Kinross,2001,0.03
Perth and Kinross,2002,0.03
Perth and Kinross,2003,0.02
Perth and Kinross,2004,0.03
Perth and Kinross,2005,0.04
Perth and Kinross,2006,0.03
Perth and Kinross,2007,0.04
Perth and Kinross,2008,0.02
Perth and Kinross,2009,0.04
Perth and Kinross,2010,0.06
Perth and Kinross,2011,0.13
Perth and Kinross,2012,0.13
Perth and Kinross,2013,0.05
Perth and Kinross,2014,0.25
Perth and Kinross,2015,0.18
Perth and Kinross,2016,0.18
Perth and Kinross,2017,0.14
Renfrewshire,2001,0.36
Renfrewshire,2002,0.4
Renfrewshire,2003,0.3
Renfrewshire,2004,0.3
Renfrewshire,2005,0.4
Renfrewshire,2006,0.32
Renfrewshire,2007,0.6
Renfrewshire,2008,0.62
Renfrewshire,2009,0.75
Renfrewshire,2010,0.91
Renfrewshire,2011,0.92
Renfrewshire,2012,0.6
Renfrewshire,2013,0.65
Renfrewshire,2014,0.67
Renfrewshire,2015,0.43
Renfrewshire,2016,0.57
Renfrewshire,2017,0.6
Scotland,2001,0.6
Scotland,2002,0.56
Scotland,2003,0.46
Scotland,2004,0.43
Scotland,2005,0.47
Scotland,2006,0.4
Scotland,2007,0.46
Scotland,2008,0.45
Scotland,2009,0.51
Scotland,2010,0.5
Scotland,2011,0.54
Scotland,2012,0.54
Scotland,2013,0.58
Scotland,2014,0.66
Scotland,2015,0.65
Scotland,2016,0.72
Scotland,2017,0.8
Scottish Borders,2001,0.12
Scottish Borders,2002,0.1
Scottish Borders,2003,0.1
Scottish Borders,2004,0.32
Scottish Borders,2005,0.1
Scottish Borders,2006,0.13
Scottish Borders,2007,0.76
Scottish Borders,2008,0.29
Scottish Borders,2009,0.3
Scottish Borders,2010,0.44
Scottish Borders,2011,0.34
Scottish Borders,2012,0.43
Scottish Borders,2013,0.37
Scottish Borders,2014,0.3
Scottish Borders,2015,0.36
Scottish Borders,2016,0.36
Scottish Borders,2017,0.34
Shetland Islands,2010,0.03
Shetland Islands,2011,0.05
Shetland Islands,2012,0.03
South Ayrshire,2002,0.08
South Ayrshire,2004,0.04
South Ayrshire,2005,0.07
South Ayrshire,2006,0.04
South Ayrshire,2007,0.11
South Ayrshire,2008,0.13
South Ayrshire,2009,0.51
South Ayrshire,2010,0.26
South Ayrshire,2011,0.27
South Ayrshire,2012,0.38
South Ayrshire,2013,0.32
South Ayrshire,2014,0.26
South Ayrshire,2015,0.25
South Ayrshire,2016,0.37
South Ayrshire,2017,0.38
South Lanarkshire,2001,0.73
South Lanarkshire,2002,1.1
South Lanarkshire,2003,0.84
South Lanarkshire,2004,0.69
South Lanarkshire,2005,0.96
South Lanarkshire,2006,0.77
South Lanarkshire,2007,0.59
South Lanarkshire,2008,0.52
South Lanarkshire,2009,0.48
South Lanarkshire,2010,0.34
South Lanarkshire,2011,0.39
South Lanarkshire,2012,0.39
South Lanarkshire,2013,0.32
South Lanarkshire,2014,0.35
South Lanarkshire,2015,0.33
South Lanarkshire,2016,0.51
South Lanarkshire,2017,0.35
Stirling,2001,0.07
Stirling,2002,0.13
Stirling,2003,0.1
Stirling,2004,0.09
Stirling,2005,0.11
Stirling,2006,0.08
Stirling,2007,0.15
Stirling,2008,0.2
Stirling,2009,0.24
Stirling,2010,0.43
Stirling,2011,0.29
Stirling,2012,0.32
Stirling,2013,0.18
Stirling,2014,0.21
Stirling,2015,0.19
Stirling,2016,0.26
Stirling,2017,0.31
West Dunbartonshire,2002,0.34
West Dunbartonshire,2004,0.18
West Dunbartonshire,2005,0.21
West Dunbartonshire,2006,0.16
West Dunbartonshire,2007,0.13
West Dunbartonshire,2008,0.14
West Dunbartonshire,2009,0.18
West Dunbartonshire,2011,0.29
West Dunbartonshire,2012,0.22
West Dunbartonshire,2013,0.46
West Dunbartonshire,2014,0.3
West Dunbartonshire,2015,0.56
West Dunbartonshire,2016,0.16
West Dunbartonshire,2017,0.83
West Lothian,2001,2.07
West Lothian,2002,1.79
West Lothian,2004,1.59
West Lothian,2006,1.16
West Lothian,2007,1.02
West Lothian,2008,1.27
West Lothian,2009,1.21
West Lothian,2010,1.25
West Lothian,2011,1.87
West Lothian,2012,2.28
West Lothian,2013,3.1
West Lothian,2014,2.74
West Lothian,2015,3.02
West Lothian,2016,2.44
West Lothian,2017,3.44
