Destination,Year,Value
EU,2002,65
EU,2002,125
EU,2002,95
EU,2002,165
EU,2002,220
EU,2002,1520
EU,2002,3810
EU,2002,45
EU,2002,60
EU,2002,385
EU,2002,520
EU,2002,1250
EU,2002,205
EU,2002,125
EU,2002,255
EU,2002,100
EU,2002,80
EU,2002,605
EU,2002,10
EU,2002,305
EU,2002,230
EU,2002,11520
EU,2002,8670
EU,2002,2530
EU,2002,115
EU,2002,295
EU,2002,80
EU,2002,650
EU,2002,210
EU,2003,110
EU,2003,85
EU,2003,85
EU,2003,180
EU,2003,205
EU,2003,1580
EU,2003,2885
EU,2003,45
EU,2003,65
EU,2003,315
EU,2003,450
EU,2003,1350
EU,2003,125
EU,2003,135
EU,2003,390
EU,2003,105
EU,2003,90
EU,2003,595
EU,2003,35
EU,2003,320
EU,2003,210
EU,2003,10705
EU,2003,7915
EU,2003,2490
EU,2003,110
EU,2003,325
EU,2003,65
EU,2003,600
EU,2003,240
EU,2004,105
EU,2004,105
EU,2004,125
EU,2004,215
EU,2004,160
EU,2004,1660
EU,2004,2185
EU,2004,30
EU,2004,70
EU,2004,295
EU,2004,330
EU,2004,1340
EU,2004,130
EU,2004,130
EU,2004,265
EU,2004,130
EU,2004,80
EU,2004,445
EU,2004,15
EU,2004,325
EU,2004,240
EU,2004,9820
EU,2004,7170
EU,2004,2300
EU,2004,110
EU,2004,375
EU,2004,70
EU,2004,645
EU,2004,250
EU,2005,135
EU,2005,150
EU,2005,150
EU,2005,210
EU,2005,175
EU,2005,1695
EU,2005,1180
EU,2005,35
EU,2005,80
EU,2005,275
EU,2005,430
EU,2005,1240
EU,2005,135
EU,2005,205
EU,2005,280
EU,2005,150
EU,2005,50
EU,2005,540
EU,2005,15
EU,2005,320
EU,2005,240
EU,2005,9080
EU,2005,6140
EU,2005,2530
EU,2005,145
EU,2005,275
EU,2005,80
EU,2005,645
EU,2005,255
EU,2006,145
EU,2006,195
EU,2006,105
EU,2006,260
EU,2006,155
EU,2006,1935
EU,2006,1065
EU,2006,40
EU,2006,90
EU,2006,285
EU,2006,405
EU,2006,1270
EU,2006,135
EU,2006,165
EU,2006,385
EU,2006,150
EU,2006,40
EU,2006,480
EU,2006,10
EU,2006,340
EU,2006,250
EU,2006,9615
EU,2006,6505
EU,2006,2720
EU,2006,200
EU,2006,365
EU,2006,100
EU,2006,825
EU,2006,220
EU,2007,120
EU,2007,265
EU,2007,105
EU,2007,295
EU,2007,155
EU,2007,2065
EU,2007,770
EU,2007,80
EU,2007,95
EU,2007,250
EU,2007,195
EU,2007,1575
EU,2007,130
EU,2007,155
EU,2007,445
EU,2007,210
EU,2007,55
EU,2007,645
EU,2007,20
EU,2007,375
EU,2007,215
EU,2007,9920
EU,2007,6660
EU,2007,2760
EU,2007,175
EU,2007,270
EU,2007,105
EU,2007,950
EU,2007,210
EU,2008,125
EU,2008,235
EU,2008,100
EU,2008,345
EU,2008,285
EU,2008,2540
EU,2008,690
EU,2008,95
EU,2008,120
EU,2008,240
EU,2008,305
EU,2008,1775
EU,2008,150
EU,2008,205
EU,2008,450
EU,2008,145
EU,2008,65
EU,2008,705
EU,2008,25
EU,2008,380
EU,2008,215
EU,2008,11140
EU,2008,7545
EU,2008,3105
EU,2008,255
EU,2008,355
EU,2008,150
EU,2008,960
EU,2008,220
EU,2009,110
EU,2009,250
EU,2009,130
EU,2009,320
EU,2009,220
EU,2009,1895
EU,2009,685
EU,2009,80
EU,2009,150
EU,2009,250
EU,2009,475
EU,2009,1870
EU,2009,165
EU,2009,190
EU,2009,455
EU,2009,245
EU,2009,95
EU,2009,810
EU,2009,30
EU,2009,355
EU,2009,190
EU,2009,10870
EU,2009,6800
EU,2009,3405
EU,2009,195
EU,2009,450
EU,2009,215
EU,2009,860
EU,2009,200
EU,2010,120
EU,2010,240
EU,2010,140
EU,2010,235
EU,2010,260
EU,2010,2145
EU,2010,655
EU,2010,75
EU,2010,165
EU,2010,185
EU,2010,250
EU,2010,1960
EU,2010,140
EU,2010,240
EU,2010,330
EU,2010,285
EU,2010,75
EU,2010,955
EU,2010,25
EU,2010,400
EU,2010,180
EU,2010,10890
EU,2010,6930
EU,2010,3280
EU,2010,245
EU,2010,370
EU,2010,175
EU,2010,840
EU,2010,200
EU,2011,120
EU,2011,235
EU,2011,150
EU,2011,270
EU,2011,260
EU,2011,2975
EU,2011,720
EU,2011,45
EU,2011,185
EU,2011,210
EU,2011,735
EU,2011,2160
EU,2011,160
EU,2011,230
EU,2011,505
EU,2011,460
EU,2011,55
EU,2011,1005
EU,2011,20
EU,2011,505
EU,2011,215
EU,2011,13370
EU,2011,8375
EU,2011,4145
EU,2011,155
EU,2011,530
EU,2011,195
EU,2011,1040
EU,2011,230
EU,2012,115
EU,2012,325
EU,2012,130
EU,2012,245
EU,2012,200
EU,2012,2455
EU,2012,735
EU,2012,50
EU,2012,210
EU,2012,160
EU,2012,350
EU,2012,2100
EU,2012,230
EU,2012,280
EU,2012,470
EU,2012,425
EU,2012,70
EU,2012,1185
EU,2012,20
EU,2012,565
EU,2012,220
EU,2012,12810
EU,2012,7735
EU,2012,4205
EU,2012,155
EU,2012,445
EU,2012,265
EU,2012,1195
EU,2012,205
EU,2013,160
EU,2013,450
EU,2013,135
EU,2013,270
EU,2013,185
EU,2013,2525
EU,2013,930
EU,2013,50
EU,2013,240
EU,2013,140
EU,2013,345
EU,2013,2110
EU,2013,190
EU,2013,160
EU,2013,505
EU,2013,430
EU,2013,110
EU,2013,1445
EU,2013,30
EU,2013,580
EU,2013,215
EU,2013,13370
EU,2013,8045
EU,2013,4470
EU,2013,185
EU,2013,550
EU,2013,235
EU,2013,975
EU,2013,205
EU,2014,185
EU,2014,445
EU,2014,180
EU,2014,335
EU,2014,200
EU,2014,1765
EU,2014,565
EU,2014,70
EU,2014,260
EU,2014,145
EU,2014,220
EU,2014,2060
EU,2014,180
EU,2014,245
EU,2014,610
EU,2014,570
EU,2014,85
EU,2014,1235
EU,2014,40
EU,2014,580
EU,2014,205
EU,2014,12350
EU,2014,7050
EU,2014,4265
EU,2014,190
EU,2014,590
EU,2014,220
EU,2014,960
EU,2014,205
EU,2015,175
EU,2015,275
EU,2015,205
EU,2015,315
EU,2015,225
EU,2015,2230
EU,2015,750
EU,2015,55
EU,2015,290
EU,2015,140
EU,2015,470
EU,2015,2030
EU,2015,185
EU,2015,305
EU,2015,615
EU,2015,640
EU,2015,40
EU,2015,1120
EU,2015,30
EU,2015,505
EU,2015,220
EU,2015,13195
EU,2015,7740
EU,2015,4390
EU,2015,210
EU,2015,625
EU,2015,165
EU,2015,1060
EU,2015,320
EU,2016,155
EU,2016,265
EU,2016,205
EU,2016,340
EU,2016,220
EU,2016,2430
EU,2016,750
EU,2016,80
EU,2016,295
EU,2016,130
EU,2016,425
EU,2016,2055
EU,2016,190
EU,2016,320
EU,2016,635
EU,2016,505
EU,2016,55
EU,2016,1110
EU,2016,20
EU,2016,530
EU,2016,205
EU,2016,13505
EU,2016,8025
EU,2016,4550
EU,2016,255
EU,2016,730
EU,2016,135
EU,2016,1175
EU,2016,280
EU,2017,165
EU,2017,250
EU,2017,305
EU,2017,255
EU,2017,300
EU,2017,3275
EU,2017,1030
EU,2017,85
EU,2017,285
EU,2017,145
EU,2017,750
EU,2017,2245
EU,2017,225
EU,2017,465
EU,2017,605
EU,2017,485
EU,2017,80
EU,2017,1180
EU,2017,15
EU,2017,545
EU,2017,205
EU,2017,15455
EU,2017,9370
EU,2017,5090
EU,2017,340
EU,2017,765
EU,2017,120
EU,2017,1145
EU,2017,205
EU,2018,195
EU,2018,250
EU,2018,350
EU,2018,290
EU,2018,310
EU,2018,3445
EU,2018,1155
EU,2018,90
EU,2018,290
EU,2018,150
EU,2018,830
EU,2018,2325
EU,2018,205
EU,2018,385
EU,2018,695
EU,2018,590
EU,2018,60
EU,2018,1155
EU,2018,25
EU,2018,570
EU,2018,230
EU,2018,16150
EU,2018,9885
EU,2018,5075
EU,2018,290
EU,2018,725
EU,2018,155
EU,2018,1160
EU,2018,220
International,2002,180
International,2002,340
International,2002,175
International,2002,500
International,2002,305
International,2002,2020
International,2002,5570
International,2002,75
International,2002,170
International,2002,565
International,2002,835
International,2002,3005
International,2002,395
International,2002,310
International,2002,760
International,2002,430
International,2002,130
International,2002,1300
International,2002,20
International,2002,395
International,2002,395
International,2002,20585
International,2002,14945
International,2002,4855
International,2002,700
International,2002,570
International,2002,95
International,2002,1005
International,2002,345
International,2003,285
International,2003,300
International,2003,150
International,2003,450
International,2003,370
International,2003,2070
International,2003,4275
International,2003,265
International,2003,255
International,2003,475
International,2003,755
International,2003,3115
International,2003,315
International,2003,375
International,2003,840
International,2003,385
International,2003,150
International,2003,1080
International,2003,45
International,2003,420
International,2003,390
International,2003,19630
International,2003,13860
International,2003,4895
International,2003,765
International,2003,680
International,2003,70
International,2003,965
International,2003,375
International,2004,275
International,2004,325
International,2004,205
International,2004,475
International,2004,295
International,2004,2140
International,2004,3230
International,2004,180
International,2004,255
International,2004,445
International,2004,1010
International,2004,3035
International,2004,335
International,2004,450
International,2004,785
International,2004,460
International,2004,170
International,2004,1020
International,2004,20
International,2004,510
International,2004,395
International,2004,19140
International,2004,12855
International,2004,5365
International,2004,800
International,2004,745
International,2004,75
International,2004,1100
International,2004,405
International,2005,300
International,2005,380
International,2005,220
International,2005,535
International,2005,275
International,2005,2260
International,2005,2110
International,2005,230
International,2005,280
International,2005,400
International,2005,1050
International,2005,3155
International,2005,390
International,2005,575
International,2005,795
International,2005,515
International,2005,145
International,2005,1195
International,2005,20
International,2005,530
International,2005,375
International,2005,18705
International,2005,12050
International,2005,5595
International,2005,835
International,2005,580
International,2005,95
International,2005,1070
International,2005,400
International,2006,330
International,2006,550
International,2006,185
International,2006,675
International,2006,235
International,2006,2435
International,2006,1810
International,2006,180
International,2006,305
International,2006,400
International,2006,1085
International,2006,3225
International,2006,420
International,2006,615
International,2006,780
International,2006,490
International,2006,115
International,2006,1265
International,2006,35
International,2006,550
International,2006,390
International,2006,19615
International,2006,12235
International,2006,6415
International,2006,940
International,2006,705
International,2006,115
International,2006,1395
International,2006,380
International,2007,265
International,2007,690
International,2007,180
International,2007,740
International,2007,260
International,2007,2630
International,2007,1590
International,2007,155
International,2007,280
International,2007,375
International,2007,650
International,2007,3640
International,2007,475
International,2007,590
International,2007,890
International,2007,700
International,2007,125
International,2007,1830
International,2007,30
International,2007,545
International,2007,335
International,2007,20735
International,2007,12855
International,2007,6715
International,2007,1010
International,2007,680
International,2007,130
International,2007,1565
International,2007,360
International,2008,275
International,2008,760
International,2008,200
International,2008,800
International,2008,400
International,2008,3075
International,2008,1495
International,2008,185
International,2008,335
International,2008,390
International,2008,750
International,2008,3915
International,2008,510
International,2008,740
International,2008,1020
International,2008,635
International,2008,145
International,2008,1985
International,2008,45
International,2008,530
International,2008,340
International,2008,22590
International,2008,13825
International,2008,7565
International,2008,985
International,2008,910
International,2008,185
International,2008,1620
International,2008,365
International,2009,260
International,2009,735
International,2009,275
International,2009,735
International,2009,315
International,2009,2400
International,2009,1455
International,2009,155
International,2009,405
International,2009,420
International,2009,1295
International,2009,4105
International,2009,565
International,2009,685
International,2009,1090
International,2009,845
International,2009,200
International,2009,2170
International,2009,55
International,2009,510
International,2009,295
International,2009,22900
International,2009,13200
International,2009,8160
International,2009,950
International,2009,880
International,2009,260
International,2009,1475
International,2009,360
International,2010,270
International,2010,595
International,2010,255
International,2010,745
International,2010,340
International,2010,2635
International,2010,1390
International,2010,115
International,2010,445
International,2010,350
International,2010,1480
International,2010,4600
International,2010,535
International,2010,745
International,2010,1055
International,2010,1405
International,2010,140
International,2010,2465
International,2010,45
International,2010,570
International,2010,290
International,2010,24385
International,2010,13980
International,2010,8395
International,2010,1065
International,2010,825
International,2010,235
International,2010,1375
International,2010,395
International,2011,280
International,2011,710
International,2011,290
International,2011,655
International,2011,325
International,2011,3395
International,2011,1385
International,2011,95
International,2011,520
International,2011,380
International,2011,1645
International,2011,5525
International,2011,630
International,2011,785
International,2011,1050
International,2011,1730
International,2011,125
International,2011,2670
International,2011,35
International,2011,735
International,2011,350
International,2011,27515
International,2011,15765
International,2011,9345
International,2011,930
International,2011,935
International,2011,285
International,2011,1640
International,2011,400
International,2012,285
International,2012,995
International,2012,280
International,2012,615
International,2012,315
International,2012,2915
International,2012,1395
International,2012,95
International,2012,570
International,2012,350
International,2012,1515
International,2012,5700
International,2012,705
International,2012,790
International,2012,1245
International,2012,1595
International,2012,170
International,2012,3030
International,2012,40
International,2012,795
International,2012,370
International,2012,28255
International,2012,15835
International,2012,10090
International,2012,1025
International,2012,835
International,2012,355
International,2012,1865
International,2012,410
International,2013,315
International,2013,1245
International,2013,270
International,2013,715
International,2013,295
International,2013,2830
International,2013,1605
International,2013,105
International,2013,635
International,2013,440
International,2013,1570
International,2013,5640
International,2013,720
International,2013,785
International,2013,1300
International,2013,1675
International,2013,180
International,2013,3425
International,2013,45
International,2013,835
International,2013,365
International,2013,29940
International,2013,16420
International,2013,11140
International,2013,1250
International,2013,1060
International,2013,330
International,2013,1880
International,2013,420
International,2014,415
International,2014,1280
International,2014,370
International,2014,665
International,2014,395
International,2014,2140
International,2014,1165
International,2014,145
International,2014,705
International,2014,410
International,2014,1435
International,2014,5315
International,2014,805
International,2014,930
International,2014,1405
International,2014,2010
International,2014,155
International,2014,3465
International,2014,65
International,2014,840
International,2014,360
International,2014,29220
International,2014,15050
International,2014,11305
International,2014,1195
International,2014,1140
International,2014,335
International,2014,1720
International,2014,360
International,2015,370
International,2015,960
International,2015,365
International,2015,1040
International,2015,445
International,2015,2605
International,2015,1455
International,2015,115
International,2015,750
International,2015,335
International,2015,1605
International,2015,5320
International,2015,755
International,2015,1140
International,2015,1380
International,2015,2100
International,2015,70
International,2015,3420
International,2015,75
International,2015,745
International,2015,375
International,2015,30185
International,2015,16075
International,2015,11245
International,2015,1160
International,2015,1030
International,2015,285
International,2015,1815
International,2015,460
International,2016,310
International,2016,800
International,2016,385
International,2016,1055
International,2016,395
International,2016,2760
International,2016,1420
International,2016,145
International,2016,790
International,2016,340
International,2016,1835
International,2016,5525
International,2016,710
International,2016,1185
International,2016,1315
International,2016,1885
International,2016,95
International,2016,3700
International,2016,50
International,2016,780
International,2016,340
International,2016,31145
International,2016,16395
International,2016,11940
International,2016,1350
International,2016,1165
International,2016,390
International,2016,2015
International,2016,400
International,2017,320
International,2017,700
International,2017,550
International,2017,910
International,2017,425
International,2017,3845
International,2017,1760
International,2017,140
International,2017,780
International,2017,260
International,2017,2075
International,2017,5925
International,2017,665
International,2017,1470
International,2017,1150
International,2017,1730
International,2017,160
International,2017,3515
International,2017,75
International,2017,785
International,2017,325
International,2017,32705
International,2017,17960
International,2017,12095
International,2017,1580
International,2017,1100
International,2017,235
International,2017,1900
International,2017,325
International,2018,395
International,2018,730
International,2018,650
International,2018,765
International,2018,415
International,2018,4000
International,2018,1780
International,2018,150
International,2018,805
International,2018,240
International,2018,2165
International,2018,6345
International,2018,870
International,2018,1485
International,2018,1295
International,2018,1945
International,2018,145
International,2018,3395
International,2018,80
International,2018,830
International,2018,360
International,2018,33830
International,2018,18655
International,2018,12175
International,2018,1405
International,2018,1110
International,2018,260
International,2018,1860
International,2018,340
Non-EU,2002,115
Non-EU,2002,215
Non-EU,2002,85
Non-EU,2002,335
Non-EU,2002,85
Non-EU,2002,495
Non-EU,2002,1760
Non-EU,2002,30
Non-EU,2002,115
Non-EU,2002,180
Non-EU,2002,315
Non-EU,2002,1755
Non-EU,2002,190
Non-EU,2002,185
Non-EU,2002,500
Non-EU,2002,330
Non-EU,2002,50
Non-EU,2002,690
Non-EU,2002,10
Non-EU,2002,90
Non-EU,2002,165
Non-EU,2002,9060
Non-EU,2002,6275
Non-EU,2002,2330
Non-EU,2002,580
Non-EU,2002,280
Non-EU,2002,15
Non-EU,2002,355
Non-EU,2002,135
Non-EU,2003,175
Non-EU,2003,215
Non-EU,2003,70
Non-EU,2003,270
Non-EU,2003,165
Non-EU,2003,490
Non-EU,2003,1395
Non-EU,2003,220
Non-EU,2003,190
Non-EU,2003,160
Non-EU,2003,305
Non-EU,2003,1765
Non-EU,2003,190
Non-EU,2003,240
Non-EU,2003,450
Non-EU,2003,280
Non-EU,2003,60
Non-EU,2003,485
Non-EU,2003,10
Non-EU,2003,100
Non-EU,2003,175
Non-EU,2003,8920
Non-EU,2003,5940
Non-EU,2003,2405
Non-EU,2003,655
Non-EU,2003,360
Non-EU,2003,5
Non-EU,2003,370
Non-EU,2003,135
Non-EU,2004,170
Non-EU,2004,220
Non-EU,2004,80
Non-EU,2004,260
Non-EU,2004,135
Non-EU,2004,475
Non-EU,2004,1045
Non-EU,2004,150
Non-EU,2004,185
Non-EU,2004,155
Non-EU,2004,675
Non-EU,2004,1695
Non-EU,2004,205
Non-EU,2004,320
Non-EU,2004,520
Non-EU,2004,330
Non-EU,2004,85
Non-EU,2004,575
Non-EU,2004,5
Non-EU,2004,185
Non-EU,2004,155
Non-EU,2004,9315
Non-EU,2004,5680
Non-EU,2004,3070
Non-EU,2004,690
Non-EU,2004,370
Non-EU,2004,5
Non-EU,2004,455
Non-EU,2004,160
Non-EU,2005,165
Non-EU,2005,230
Non-EU,2005,75
Non-EU,2005,325
Non-EU,2005,100
Non-EU,2005,565
Non-EU,2005,930
Non-EU,2005,195
Non-EU,2005,200
Non-EU,2005,125
Non-EU,2005,620
Non-EU,2005,1915
Non-EU,2005,255
Non-EU,2005,370
Non-EU,2005,515
Non-EU,2005,365
Non-EU,2005,95
Non-EU,2005,655
Non-EU,2005,5
Non-EU,2005,210
Non-EU,2005,135
Non-EU,2005,9615
Non-EU,2005,5910
Non-EU,2005,3060
Non-EU,2005,690
Non-EU,2005,305
Non-EU,2005,15
Non-EU,2005,415
Non-EU,2005,150
Non-EU,2006,185
Non-EU,2006,355
Non-EU,2006,75
Non-EU,2006,420
Non-EU,2006,85
Non-EU,2006,495
Non-EU,2006,740
Non-EU,2006,140
Non-EU,2006,220
Non-EU,2006,115
Non-EU,2006,680
Non-EU,2006,1955
Non-EU,2006,285
Non-EU,2006,445
Non-EU,2006,390
Non-EU,2006,340
Non-EU,2006,75
Non-EU,2006,790
Non-EU,2006,25
Non-EU,2006,210
Non-EU,2006,140
Non-EU,2006,9995
Non-EU,2006,5730
Non-EU,2006,3690
Non-EU,2006,735
Non-EU,2006,340
Non-EU,2006,15
Non-EU,2006,575
Non-EU,2006,160
Non-EU,2007,150
Non-EU,2007,430
Non-EU,2007,75
Non-EU,2007,445
Non-EU,2007,105
Non-EU,2007,565
Non-EU,2007,815
Non-EU,2007,75
Non-EU,2007,190
Non-EU,2007,125
Non-EU,2007,455
Non-EU,2007,2065
Non-EU,2007,345
Non-EU,2007,440
Non-EU,2007,445
Non-EU,2007,490
Non-EU,2007,70
Non-EU,2007,1185
Non-EU,2007,15
Non-EU,2007,170
Non-EU,2007,125
Non-EU,2007,10815
Non-EU,2007,6195
Non-EU,2007,3955
Non-EU,2007,835
Non-EU,2007,410
Non-EU,2007,25
Non-EU,2007,615
Non-EU,2007,150
Non-EU,2008,145
Non-EU,2008,525
Non-EU,2008,100
Non-EU,2008,455
Non-EU,2008,115
Non-EU,2008,535
Non-EU,2008,805
Non-EU,2008,90
Non-EU,2008,210
Non-EU,2008,150
Non-EU,2008,445
Non-EU,2008,2135
Non-EU,2008,360
Non-EU,2008,535
Non-EU,2008,570
Non-EU,2008,490
Non-EU,2008,80
Non-EU,2008,1280
Non-EU,2008,20
Non-EU,2008,150
Non-EU,2008,125
Non-EU,2008,11450
Non-EU,2008,6280
Non-EU,2008,4460
Non-EU,2008,730
Non-EU,2008,555
Non-EU,2008,35
Non-EU,2008,665
Non-EU,2008,145
Non-EU,2009,145
Non-EU,2009,490
Non-EU,2009,150
Non-EU,2009,420
Non-EU,2009,90
Non-EU,2009,505
Non-EU,2009,775
Non-EU,2009,75
Non-EU,2009,260
Non-EU,2009,170
Non-EU,2009,825
Non-EU,2009,2235
Non-EU,2009,400
Non-EU,2009,495
Non-EU,2009,635
Non-EU,2009,600
Non-EU,2009,105
Non-EU,2009,1360
Non-EU,2009,25
Non-EU,2009,155
Non-EU,2009,105
Non-EU,2009,12025
Non-EU,2009,6400
Non-EU,2009,4755
Non-EU,2009,750
Non-EU,2009,435
Non-EU,2009,45
Non-EU,2009,615
Non-EU,2009,160
Non-EU,2010,150
Non-EU,2010,360
Non-EU,2010,120
Non-EU,2010,510
Non-EU,2010,80
Non-EU,2010,495
Non-EU,2010,735
Non-EU,2010,40
Non-EU,2010,280
Non-EU,2010,165
Non-EU,2010,1230
Non-EU,2010,2640
Non-EU,2010,395
Non-EU,2010,510
Non-EU,2010,725
Non-EU,2010,1120
Non-EU,2010,65
Non-EU,2010,1510
Non-EU,2010,20
Non-EU,2010,170
Non-EU,2010,110
Non-EU,2010,13485
Non-EU,2010,7050
Non-EU,2010,5115
Non-EU,2010,820
Non-EU,2010,450
Non-EU,2010,45
Non-EU,2010,535
