Destination,Year,Value
Non-EU,2010,200
Non-EU,2011,165
Non-EU,2011,475
Non-EU,2011,145
Non-EU,2011,385
Non-EU,2011,65
Non-EU,2011,415
Non-EU,2011,665
Non-EU,2011,50
Non-EU,2011,335
Non-EU,2011,175
Non-EU,2011,910
Non-EU,2011,3365
Non-EU,2011,470
Non-EU,2011,555
Non-EU,2011,550
Non-EU,2011,1270
Non-EU,2011,75
Non-EU,2011,1665
Non-EU,2011,15
Non-EU,2011,230
Non-EU,2011,135
Non-EU,2011,14140
Non-EU,2011,7395
Non-EU,2011,5195
Non-EU,2011,775
Non-EU,2011,405
Non-EU,2011,85
Non-EU,2011,600
Non-EU,2011,170
Non-EU,2012,170
Non-EU,2012,670
Non-EU,2012,150
Non-EU,2012,370
Non-EU,2012,115
Non-EU,2012,460
Non-EU,2012,660
Non-EU,2012,45
Non-EU,2012,360
Non-EU,2012,190
Non-EU,2012,1165
Non-EU,2012,3595
Non-EU,2012,480
Non-EU,2012,505
Non-EU,2012,770
Non-EU,2012,1170
Non-EU,2012,95
Non-EU,2012,1850
Non-EU,2012,15
Non-EU,2012,230
Non-EU,2012,155
Non-EU,2012,15435
Non-EU,2012,8100
Non-EU,2012,5890
Non-EU,2012,870
Non-EU,2012,395
Non-EU,2012,85
Non-EU,2012,665
Non-EU,2012,205
Non-EU,2013,155
Non-EU,2013,795
Non-EU,2013,135
Non-EU,2013,445
Non-EU,2013,110
Non-EU,2013,305
Non-EU,2013,670
Non-EU,2013,55
Non-EU,2013,395
Non-EU,2013,295
Non-EU,2013,1225
Non-EU,2013,3530
Non-EU,2013,535
Non-EU,2013,625
Non-EU,2013,800
Non-EU,2013,1240
Non-EU,2013,70
Non-EU,2013,1980
Non-EU,2013,20
Non-EU,2013,255
Non-EU,2013,145
Non-EU,2013,16575
Non-EU,2013,8375
Non-EU,2013,6670
Non-EU,2013,1065
Non-EU,2013,510
Non-EU,2013,95
Non-EU,2013,900
Non-EU,2013,215
Non-EU,2014,230
Non-EU,2014,830
Non-EU,2014,195
Non-EU,2014,325
Non-EU,2014,195
Non-EU,2014,370
Non-EU,2014,600
Non-EU,2014,70
Non-EU,2014,445
Non-EU,2014,265
Non-EU,2014,1215
Non-EU,2014,3255
Non-EU,2014,625
Non-EU,2014,685
Non-EU,2014,795
Non-EU,2014,1440
Non-EU,2014,65
Non-EU,2014,2230
Non-EU,2014,25
Non-EU,2014,260
Non-EU,2014,155
Non-EU,2014,16860
Non-EU,2014,8000
Non-EU,2014,7040
Non-EU,2014,1005
Non-EU,2014,550
Non-EU,2014,110
Non-EU,2014,765
Non-EU,2014,150
Non-EU,2015,195
Non-EU,2015,690
Non-EU,2015,160
Non-EU,2015,725
Non-EU,2015,220
Non-EU,2015,375
Non-EU,2015,705
Non-EU,2015,60
Non-EU,2015,465
Non-EU,2015,195
Non-EU,2015,1135
Non-EU,2015,3290
Non-EU,2015,565
Non-EU,2015,835
Non-EU,2015,765
Non-EU,2015,1460
Non-EU,2015,30
Non-EU,2015,2300
Non-EU,2015,45
Non-EU,2015,240
Non-EU,2015,155
Non-EU,2015,16990
Non-EU,2015,8330
Non-EU,2015,6855
Non-EU,2015,950
Non-EU,2015,410
Non-EU,2015,120
Non-EU,2015,760
Non-EU,2015,140
Non-EU,2016,160
Non-EU,2016,535
Non-EU,2016,180
Non-EU,2016,715
Non-EU,2016,175
Non-EU,2016,330
Non-EU,2016,670
Non-EU,2016,65
Non-EU,2016,490
Non-EU,2016,210
Non-EU,2016,1410
Non-EU,2016,3470
Non-EU,2016,520
Non-EU,2016,870
Non-EU,2016,680
Non-EU,2016,1380
Non-EU,2016,40
Non-EU,2016,2590
Non-EU,2016,30
Non-EU,2016,250
Non-EU,2016,140
Non-EU,2016,17505
Non-EU,2016,8375
Non-EU,2016,7390
Non-EU,2016,1100
Non-EU,2016,430
Non-EU,2016,120
Non-EU,2016,835
Non-EU,2016,120
Non-EU,2017,160
Non-EU,2017,455
Non-EU,2017,245
Non-EU,2017,660
Non-EU,2017,130
Non-EU,2017,565
Non-EU,2017,730
Non-EU,2017,55
Non-EU,2017,500
Non-EU,2017,115
Non-EU,2017,1325
Non-EU,2017,3680
Non-EU,2017,440
Non-EU,2017,1005
Non-EU,2017,545
Non-EU,2017,1245
Non-EU,2017,80
Non-EU,2017,2335
Non-EU,2017,60
Non-EU,2017,240
Non-EU,2017,120
Non-EU,2017,17250
Non-EU,2017,8590
Non-EU,2017,7000
Non-EU,2017,1240
Non-EU,2017,335
Non-EU,2017,110
Non-EU,2017,755
Non-EU,2017,125
Non-EU,2018,200
Non-EU,2018,475
Non-EU,2018,300
Non-EU,2018,470
Non-EU,2018,110
Non-EU,2018,560
Non-EU,2018,625
Non-EU,2018,60
Non-EU,2018,515
Non-EU,2018,90
Non-EU,2018,1335
Non-EU,2018,4020
Non-EU,2018,665
Non-EU,2018,1105
Non-EU,2018,600
Non-EU,2018,1355
Non-EU,2018,85
Non-EU,2018,2240
Non-EU,2018,55
Non-EU,2018,260
Non-EU,2018,130
Non-EU,2018,17675
Non-EU,2018,8770
Non-EU,2018,7095
Non-EU,2018,1115
Non-EU,2018,385
Non-EU,2018,100
Non-EU,2018,700
Non-EU,2018,120
Rest of UK,2002,480
Rest of UK,2002,1145
Rest of UK,2002,520
Rest of UK,2002,805
Rest of UK,2002,145
Rest of UK,2002,605
Rest of UK,2002,1055
Rest of UK,2002,1625
Rest of UK,2002,280
Rest of UK,2002,400
Rest of UK,2002,4410
Rest of UK,2002,2620
Rest of UK,2002,485
Rest of UK,2002,1085
Rest of UK,2002,385
Rest of UK,2002,925
Rest of UK,2002,160
Rest of UK,2002,1530
Rest of UK,2002,155
Rest of UK,2002,515
Rest of UK,2002,425
Rest of UK,2002,28675
Rest of UK,2002,9080
Rest of UK,2002,15155
Rest of UK,2002,650
Rest of UK,2002,1615
Rest of UK,2002,1370
Rest of UK,2002,4300
Rest of UK,2002,985
Rest of UK,2003,660
Rest of UK,2003,1540
Rest of UK,2003,420
Rest of UK,2003,630
Rest of UK,2003,210
Rest of UK,2003,690
Rest of UK,2003,1110
Rest of UK,2003,1885
Rest of UK,2003,195
Rest of UK,2003,315
Rest of UK,2003,5645
Rest of UK,2003,2535
Rest of UK,2003,485
Rest of UK,2003,965
Rest of UK,2003,440
Rest of UK,2003,805
Rest of UK,2003,230
Rest of UK,2003,1340
Rest of UK,2003,145
Rest of UK,2003,555
Rest of UK,2003,395
Rest of UK,2003,30990
Rest of UK,2003,8910
Rest of UK,2003,17290
Rest of UK,2003,680
Rest of UK,2003,1855
Rest of UK,2003,1680
Rest of UK,2003,4725
Rest of UK,2003,870
Rest of UK,2004,825
Rest of UK,2004,1545
Rest of UK,2004,460
Rest of UK,2004,570
Rest of UK,2004,185
Rest of UK,2004,575
Rest of UK,2004,1005
Rest of UK,2004,2275
Rest of UK,2004,240
Rest of UK,2004,270
Rest of UK,2004,8075
Rest of UK,2004,2545
Rest of UK,2004,465
Rest of UK,2004,1340
Rest of UK,2004,360
Rest of UK,2004,845
Rest of UK,2004,190
Rest of UK,2004,1500
Rest of UK,2004,215
Rest of UK,2004,505
Rest of UK,2004,365
Rest of UK,2004,36650
Rest of UK,2004,8820
Rest of UK,2004,22400
Rest of UK,2004,950
Rest of UK,2004,1730
Rest of UK,2004,1850
Rest of UK,2004,6740
Rest of UK,2004,1020
Rest of UK,2005,735
Rest of UK,2005,1915
Rest of UK,2005,495
Rest of UK,2005,665
Rest of UK,2005,200
Rest of UK,2005,400
Rest of UK,2005,860
Rest of UK,2005,1645
Rest of UK,2005,230
Rest of UK,2005,245
Rest of UK,2005,6730
Rest of UK,2005,2880
Rest of UK,2005,485
Rest of UK,2005,1220
Rest of UK,2005,390
Rest of UK,2005,975
Rest of UK,2005,190
Rest of UK,2005,1520
Rest of UK,2005,380
Rest of UK,2005,485
Rest of UK,2005,355
Rest of UK,2005,34195
Rest of UK,2005,9025
Rest of UK,2005,20615
Rest of UK,2005,1030
Rest of UK,2005,1560
Rest of UK,2005,1440
Rest of UK,2005,6135
Rest of UK,2005,1035
Rest of UK,2006,845
Rest of UK,2006,1645
Rest of UK,2006,540
Rest of UK,2006,730
Rest of UK,2006,190
Rest of UK,2006,305
Rest of UK,2006,830
Rest of UK,2006,1725
Rest of UK,2006,250
Rest of UK,2006,245
Rest of UK,2006,8455
Rest of UK,2006,2885
Rest of UK,2006,475
Rest of UK,2006,1330
Rest of UK,2006,380
Rest of UK,2006,990
Rest of UK,2006,185
Rest of UK,2006,1625
Rest of UK,2006,430
Rest of UK,2006,475
Rest of UK,2006,325
Rest of UK,2006,36445
Rest of UK,2006,8870
Rest of UK,2006,22525
Rest of UK,2006,1060
Rest of UK,2006,1840
Rest of UK,2006,1795
Rest of UK,2006,5920
Rest of UK,2006,980
Rest of UK,2007,850
Rest of UK,2007,2255
Rest of UK,2007,575
Rest of UK,2007,840
Rest of UK,2007,295
Rest of UK,2007,1345
Rest of UK,2007,720
Rest of UK,2007,1915
Rest of UK,2007,345
Rest of UK,2007,165
Rest of UK,2007,11075
Rest of UK,2007,2865
Rest of UK,2007,465
Rest of UK,2007,1150
Rest of UK,2007,425
Rest of UK,2007,1205
Rest of UK,2007,250
Rest of UK,2007,1840
Rest of UK,2007,215
Rest of UK,2007,510
Rest of UK,2007,285
Rest of UK,2007,41740
Rest of UK,2007,10215
Rest of UK,2007,26195
Rest of UK,2007,1375
Rest of UK,2007,1790
Rest of UK,2007,1630
Rest of UK,2007,6435
Rest of UK,2007,930
Rest of UK,2008,825
Rest of UK,2008,2135
Rest of UK,2008,615
Rest of UK,2008,885
Rest of UK,2008,275
Rest of UK,2008,1705
Rest of UK,2008,735
Rest of UK,2008,2225
Rest of UK,2008,405
Rest of UK,2008,160
Rest of UK,2008,10820
Rest of UK,2008,2830
Rest of UK,2008,525
Rest of UK,2008,1110
Rest of UK,2008,465
Rest of UK,2008,1420
Rest of UK,2008,180
Rest of UK,2008,2005
Rest of UK,2008,195
Rest of UK,2008,500
Rest of UK,2008,290
Rest of UK,2008,42425
Rest of UK,2008,10715
Rest of UK,2008,25475
Rest of UK,2008,1440
Rest of UK,2008,1965
Rest of UK,2008,1975
Rest of UK,2008,5835
Rest of UK,2008,905
Rest of UK,2009,865
Rest of UK,2009,2255
Rest of UK,2009,715
Rest of UK,2009,890
Rest of UK,2009,220
Rest of UK,2009,1835
Rest of UK,2009,665
Rest of UK,2009,1620
Rest of UK,2009,375
Rest of UK,2009,215
Rest of UK,2009,9315
Rest of UK,2009,3085
Rest of UK,2009,610
Rest of UK,2009,1110
Rest of UK,2009,395
Rest of UK,2009,1960
Rest of UK,2009,165
Rest of UK,2009,2305
Rest of UK,2009,305
Rest of UK,2009,500
Rest of UK,2009,255
Rest of UK,2009,42885
Rest of UK,2009,11095
Rest of UK,2009,24005
Rest of UK,2009,1480
Rest of UK,2009,1830
Rest of UK,2009,3490
Rest of UK,2009,5480
Rest of UK,2009,945
Rest of UK,2010,945
Rest of UK,2010,1845
Rest of UK,2010,710
Rest of UK,2010,735
Rest of UK,2010,265
Rest of UK,2010,2225
Rest of UK,2010,620
Rest of UK,2010,1480
Rest of UK,2010,425
Rest of UK,2010,180
Rest of UK,2010,9900
Rest of UK,2010,3655
Rest of UK,2010,595
Rest of UK,2010,1100
Rest of UK,2010,420
Rest of UK,2010,2750
Rest of UK,2010,50
Rest of UK,2010,2955
Rest of UK,2010,250
Rest of UK,2010,490
Rest of UK,2010,255
Rest of UK,2010,45100
Rest of UK,2010,11895
Rest of UK,2010,24985
Rest of UK,2010,1450
Rest of UK,2010,1955
Rest of UK,2010,3280
Rest of UK,2010,5565
Rest of UK,2010,995
Rest of UK,2011,955
Rest of UK,2011,1390
Rest of UK,2011,710
Rest of UK,2011,835
Rest of UK,2011,265
Rest of UK,2011,1870
Rest of UK,2011,635
Rest of UK,2011,1470
Rest of UK,2011,455
Rest of UK,2011,175
Rest of UK,2011,8300
Rest of UK,2011,3600
Rest of UK,2011,580
Rest of UK,2011,1115
Rest of UK,2011,385
Rest of UK,2011,2715
Rest of UK,2011,55
Rest of UK,2011,3205
Rest of UK,2011,340
Rest of UK,2011,470
Rest of UK,2011,250
Rest of UK,2011,45300
Rest of UK,2011,11360
Rest of UK,2011,24055
Rest of UK,2011,1390
Rest of UK,2011,2225
Rest of UK,2011,4985
Rest of UK,2011,6010
Rest of UK,2011,910
Rest of UK,2012,980
Rest of UK,2012,2075
Rest of UK,2012,770
Rest of UK,2012,910
Rest of UK,2012,160
Rest of UK,2012,1605
Rest of UK,2012,675
Rest of UK,2012,1595
Rest of UK,2012,480
Rest of UK,2012,120
Rest of UK,2012,7265
Rest of UK,2012,3755
Rest of UK,2012,660
Rest of UK,2012,1390
Rest of UK,2012,440
Rest of UK,2012,2715
Rest of UK,2012,180
Rest of UK,2012,3645
Rest of UK,2012,310
Rest of UK,2012,450
Rest of UK,2012,270
Rest of UK,2012,46165
Rest of UK,2012,11435
Rest of UK,2012,24660
Rest of UK,2012,1505
Rest of UK,2012,2410
Rest of UK,2012,4995
Rest of UK,2012,5930
Rest of UK,2012,880
Rest of UK,2013,770
Rest of UK,2013,2690
Rest of UK,2013,680
Rest of UK,2013,795
Rest of UK,2013,150
Rest of UK,2013,1585
Rest of UK,2013,575
Rest of UK,2013,1860
Rest of UK,2013,425
Rest of UK,2013,90
Rest of UK,2013,7240
Rest of UK,2013,4010
Rest of UK,2013,665
Rest of UK,2013,1535
Rest of UK,2013,545
Rest of UK,2013,2535
Rest of UK,2013,130
Rest of UK,2013,3815
Rest of UK,2013,565
Rest of UK,2013,475
Rest of UK,2013,270
Rest of UK,2013,47635
Rest of UK,2013,11250
Rest of UK,2013,25435
Rest of UK,2013,1225
Rest of UK,2013,2220
Rest of UK,2013,5875
Rest of UK,2013,6045
Rest of UK,2013,870
Rest of UK,2014,825
Rest of UK,2014,3125
Rest of UK,2014,705
Rest of UK,2014,730
Rest of UK,2014,145
Rest of UK,2014,1180
Rest of UK,2014,675
Rest of UK,2014,1625
Rest of UK,2014,465
Rest of UK,2014,180
Rest of UK,2014,7420
Rest of UK,2014,3755
Rest of UK,2014,705
Rest of UK,2014,1675
Rest of UK,2014,575
Rest of UK,2014,2860
Rest of UK,2014,125
Rest of UK,2014,4160
Rest of UK,2014,300
Rest of UK,2014,495
Rest of UK,2014,275
Rest of UK,2014,47790
Rest of UK,2014,11005
Rest of UK,2014,27055
Rest of UK,2014,1415
Rest of UK,2014,2115
Rest of UK,2014,4550
Rest of UK,2014,6845
Rest of UK,2014,870
Rest of UK,2015,665
Rest of UK,2015,2620
Rest of UK,2015,605
Rest of UK,2015,850
Rest of UK,2015,135
Rest of UK,2015,1230
Rest of UK,2015,445
Rest of UK,2015,1480
Rest of UK,2015,510
Rest of UK,2015,145
Rest of UK,2015,7890
Rest of UK,2015,3755
Rest of UK,2015,1035
Rest of UK,2015,1810
Rest of UK,2015,520
Rest of UK,2015,3130
Rest of UK,2015,145
Rest of UK,2015,5090
Rest of UK,2015,210
Rest of UK,2015,460
Rest of UK,2015,275
Rest of UK,2015,50435
Rest of UK,2015,11130
Rest of UK,2015,28330
Rest of UK,2015,1410
Rest of UK,2015,2300
Rest of UK,2015,5755
Rest of UK,2015,7080
Rest of UK,2015,865
Rest of UK,2016,645
Rest of UK,2016,2685
Rest of UK,2016,710
Rest of UK,2016,780
Rest of UK,2016,90
Rest of UK,2016,1230
Rest of UK,2016,730
Rest of UK,2016,1900
Rest of UK,2016,505
Rest of UK,2016,100
Rest of UK,2016,7665
Rest of UK,2016,3645
Rest of UK,2016,985
Rest of UK,2016,1860
Rest of UK,2016,515
Rest of UK,2016,2610
Rest of UK,2016,225
Rest of UK,2016,4170
Rest of UK,2016,195
Rest of UK,2016,505
Rest of UK,2016,270
Rest of UK,2016,47025
Rest of UK,2016,10745
Rest of UK,2016,26875
Rest of UK,2016,1085
Rest of UK,2016,2235
Rest of UK,2016,4185
Rest of UK,2016,6685
Rest of UK,2016,810
Rest of UK,2017,590
Rest of UK,2017,2360
Rest of UK,2017,810
Rest of UK,2017,685
Rest of UK,2017,110
Rest of UK,2017,1560
Rest of UK,2017,820
Rest of UK,2017,1815
Rest of UK,2017,520
Rest of UK,2017,70
Rest of UK,2017,9585
Rest of UK,2017,3735
Rest of UK,2017,635
Rest of UK,2017,2530
Rest of UK,2017,475
Rest of UK,2017,2250
Rest of UK,2017,330
Rest of UK,2017,4275
Rest of UK,2017,185
Rest of UK,2017,510
Rest of UK,2017,270
Rest of UK,2017,49950
Rest of UK,2017,10700
Rest of UK,2017,29260
Rest of UK,2017,1125
Rest of UK,2017,2195
Rest of UK,2017,5120
Rest of UK,2017,6685
Rest of UK,2017,710
Rest of UK,2018,680
Rest of UK,2018,2165
Rest of UK,2018,855
Rest of UK,2018,835
Rest of UK,2018,155
Rest of UK,2018,1810
Rest of UK,2018,850
Rest of UK,2018,1695
Rest of UK,2018,585
Rest of UK,2018,80
Rest of UK,2018,10500
Rest of UK,2018,3750
Rest of UK,2018,610
Rest of UK,2018,2360
Rest of UK,2018,510
Rest of UK,2018,2145
Rest of UK,2018,430
Rest of UK,2018,3785
Rest of UK,2018,225
Rest of UK,2018,525
Rest of UK,2018,305
Rest of UK,2018,51190
Rest of UK,2018,11335
Rest of UK,2018,29620
Rest of UK,2018,1050
Rest of UK,2018,2455
Rest of UK,2018,5540
Rest of UK,2018,6440
Rest of UK,2018,855
Total,2002,655
Total,2002,1485
Total,2002,695
Total,2002,1305
Total,2002,450
Total,2002,2620
Total,2002,6625
Total,2002,1700
Total,2002,450
Total,2002,965
Total,2002,5245
Total,2002,5625
Total,2002,880
Total,2002,1395
Total,2002,1145
Total,2002,1355
Total,2002,290
Total,2002,2830
Total,2002,175
Total,2002,910
Total,2002,820
Total,2002,49255
Total,2002,24025
Total,2002,20015
Total,2002,1350
Total,2002,2185
Total,2002,1465
Total,2002,5305
Total,2002,1330
Total,2003,940
Total,2003,1840
Total,2003,570
Total,2003,1080
Total,2003,580
Total,2003,2760
Total,2003,5385
Total,2003,2150
Total,2003,445
Total,2003,790
Total,2003,6400
Total,2003,5650
Total,2003,800
Total,2003,1345
Total,2003,1280
Total,2003,1190
Total,2003,380
Total,2003,2420
Total,2003,190
Total,2003,970
Total,2003,785
Total,2003,50620
Total,2003,22770
Total,2003,22185
Total,2003,1445
Total,2003,2535
Total,2003,1750
Total,2003,5690
Total,2003,1245
Total,2004,1105
Total,2004,1870
Total,2004,670
Total,2004,1045
Total,2004,480
Total,2004,2715
Total,2004,4235
Total,2004,2455
Total,2004,490
Total,2004,720
Total,2004,9085
Total,2004,5575
Total,2004,805
Total,2004,1790
Total,2004,1145
Total,2004,1305
Total,2004,360
Total,2004,2520
Total,2004,235
Total,2004,1015
Total,2004,760
Total,2004,55785
Total,2004,21670
Total,2004,27770
Total,2004,1750
Total,2004,2475
Total,2004,1925
Total,2004,7840
Total,2004,1425
Total,2005,1030
Total,2005,2295
Total,2005,715
Total,2005,1200
Total,2005,475
Total,2005,2660
Total,2005,2970
Total,2005,1875
Total,2005,515
Total,2005,640
Total,2005,7780
Total,2005,6030
Total,2005,870
Total,2005,1795
Total,2005,1185
Total,2005,1490
Total,2005,335
Total,2005,2715
Total,2005,405
Total,2005,1015
Total,2005,730
Total,2005,52900
Total,2005,21075
Total,2005,26210
Total,2005,1860
Total,2005,2140
Total,2005,1535
Total,2005,7205
Total,2005,1440
Total,2006,1175
Total,2006,2195
Total,2006,725
Total,2006,1405
Total,2006,425
Total,2006,2740
Total,2006,2635
Total,2006,1905
Total,2006,555
Total,2006,645
Total,2006,9540
Total,2006,6110
Total,2006,895
Total,2006,1945
Total,2006,1155
Total,2006,1475
Total,2006,300
Total,2006,2890
Total,2006,465
Total,2006,1025
Total,2006,720
Total,2006,56060
Total,2006,21110
Total,2006,28935
Total,2006,2000
Total,2006,2550
Total,2006,1910
Total,2006,7320
Total,2006,1355
Total,2007,1120
Total,2007,2945
Total,2007,755
Total,2007,1580
Total,2007,560
Total,2007,3975
Total,2007,2305
Total,2007,2070
Total,2007,625
Total,2007,540
Total,2007,11725
Total,2007,6505
Total,2007,940
Total,2007,1740
Total,2007,1315
Total,2007,1905
Total,2007,375
Total,2007,3670
Total,2007,245
Total,2007,1055
Total,2007,625
Total,2007,62475
Total,2007,23070
Total,2007,32915
Total,2007,2385
Total,2007,2470
Total,2007,1760
Total,2007,8000
Total,2007,1290
Total,2008,1095
Total,2008,2895
Total,2008,815
Total,2008,1685
Total,2008,675
Total,2008,4780
Total,2008,2225
Total,2008,2405
Total,2008,740
Total,2008,550
Total,2008,11570
Total,2008,6745
Total,2008,1035
Total,2008,1850
Total,2008,1485
Total,2008,2055
Total,2008,330
Total,2008,3990
Total,2008,240
Total,2008,1030
Total,2008,630
Total,2008,65015
Total,2008,24540
Total,2008,33035
Total,2008,2425
Total,2008,2875
Total,2008,2160
Total,2008,7455
Total,2008,1275
Total,2009,1125
Total,2009,2995
Total,2009,990
Total,2009,1625
Total,2009,530
Total,2009,4240
Total,2009,2125
Total,2009,1775
Total,2009,780
Total,2009,635
Total,2009,10615
Total,2009,7190
Total,2009,1175
Total,2009,1795
Total,2009,1480
Total,2009,2810
Total,2009,365
Total,2009,4475
Total,2009,360
Total,2009,1010
Total,2009,550
Total,2009,65780
Total,2009,24295
Total,2009,32165
Total,2009,2425
Total,2009,2715
Total,2009,3750
Total,2009,6950
Total,2009,1310
Total,2010,1220
Total,2010,2440
Total,2010,965
Total,2010,1485
Total,2010,605
Total,2010,4865
Total,2010,2015
Total,2010,1600
Total,2010,875
Total,2010,530
Total,2010,11380
Total,2010,8255
Total,2010,1130
Total,2010,1845
Total,2010,1475
Total,2010,4155
Total,2010,190
Total,2010,5420
Total,2010,295
Total,2010,1060
Total,2010,545
Total,2010,69485
Total,2010,25875
Total,2010,33380
Total,2010,2515
Total,2010,2775
Total,2010,3515
Total,2010,6940
Total,2010,1395
Total,2011,1235
Total,2011,2105
Total,2011,1000
Total,2011,1490
Total,2011,590
Total,2011,5265
Total,2011,2025
Total,2011,1565
Total,2011,975
Total,2011,555
Total,2011,9945
Total,2011,9125
Total,2011,1215
Total,2011,1895
Total,2011,1435
Total,2011,4445
Total,2011,185
Total,2011,5875
Total,2011,375
Total,2011,1205
Total,2011,600
Total,2011,72815
Total,2011,27130
Total,2011,33400
Total,2011,2320
Total,2011,3160
Total,2011,5275
Total,2011,7650
Total,2011,1310
Total,2012,1265
Total,2012,3070
Total,2012,1050
Total,2012,1525
Total,2012,480
Total,2012,4520
Total,2012,2070
Total,2012,1690
Total,2012,1050
Total,2012,470
Total,2012,8780
Total,2012,9450
Total,2012,1370
Total,2012,2175
Total,2012,1680
Total,2012,4310
Total,2012,350
Total,2012,6675
Total,2012,350
Total,2012,1240
Total,2012,645
Total,2012,74420
Total,2012,27270
Total,2012,34750
Total,2012,2530
Total,2012,3245
Total,2012,5350
Total,2012,7790
Total,2012,1290
Total,2013,1085
Total,2013,3935
Total,2013,950
Total,2013,1510
Total,2013,445
Total,2013,4420
Total,2013,2175
Total,2013,1965
Total,2013,1060
Total,2013,530
Total,2013,8810
Total,2013,9650
Total,2013,1385
Total,2013,2325
Total,2013,1845
Total,2013,4210
Total,2013,310
Total,2013,7245
Total,2013,610
Total,2013,1315
Total,2013,630
Total,2013,77575
Total,2013,27675
Total,2013,36575
Total,2013,2475
Total,2013,3280
Total,2013,6205
Total,2013,7925
Total,2013,1290
Total,2014,1240
Total,2014,4405
Total,2014,1075
Total,2014,1395
Total,2014,540
Total,2014,3315
Total,2014,1840
Total,2014,1770
Total,2014,1170
Total,2014,590
Total,2014,8855
Total,2014,9075
Total,2014,1510
Total,2014,2600
Total,2014,1975
Total,2014,4870
Total,2014,280
Total,2014,7625
Total,2014,365
Total,2014,1335
Total,2014,640
Total,2014,77010
Total,2014,26055
Total,2014,38355
Total,2014,2610
Total,2014,3260
Total,2014,4885
Total,2014,8565
Total,2014,1230
Total,2015,1035
Total,2015,3580
Total,2015,970
Total,2015,1890
Total,2015,585
Total,2015,3835
Total,2015,1905
Total,2015,1595
Total,2015,1260
Total,2015,480
Total,2015,9495
Total,2015,9075
Total,2015,1785
Total,2015,2955
Total,2015,1900
Total,2015,5230
Total,2015,220
Total,2015,8515
Total,2015,285
Total,2015,1205
Total,2015,650
Total,2015,80620
Total,2015,27205
Total,2015,39575
Total,2015,2570
Total,2015,3335
Total,2015,6045
Total,2015,8895
Total,2015,1325
Total,2016,955
Total,2016,3485
Total,2016,1100
Total,2016,1835
Total,2016,485
Total,2016,3990
Total,2016,2150
Total,2016,2040
Total,2016,1295
Total,2016,440
Total,2016,9500
Total,2016,9175
Total,2016,1695
Total,2016,3045
Total,2016,1825
Total,2016,4500
Total,2016,320
Total,2016,7870
Total,2016,245
Total,2016,1285
Total,2016,610
Total,2016,78170
Total,2016,27145
Total,2016,38815
Total,2016,2435
Total,2016,3400
Total,2016,4575
Total,2016,8700
Total,2016,1215
Total,2017,910
Total,2017,3060
Total,2017,1360
Total,2017,1595
Total,2017,535
Total,2017,5400
Total,2017,2585
Total,2017,1955
Total,2017,1300
Total,2017,330
Total,2017,11655
Total,2017,9655
Total,2017,1300
Total,2017,4000
Total,2017,1625
Total,2017,3975
Total,2017,490
Total,2017,7790
Total,2017,255
Total,2017,1295
Total,2017,600
Total,2017,82655
Total,2017,28660
Total,2017,41350
Total,2017,2700
Total,2017,3295
Total,2017,5355
Total,2017,8585
Total,2017,1035
Total,2018,1075
Total,2018,2895
Total,2018,1500
Total,2018,1600
Total,2018,570
Total,2018,5815
Total,2018,2635
Total,2018,1845
Total,2018,1390
Total,2018,320
Total,2018,12665
Total,2018,10095
Total,2018,1480
Total,2018,3845
Total,2018,1810
Total,2018,4095
Total,2018,575
Total,2018,7175
Total,2018,305
Total,2018,1355
Total,2018,665
Total,2018,85020
Total,2018,29990
Total,2018,41795
Total,2018,2455
Total,2018,3565
Total,2018,5795
Total,2018,8295
Total,2018,1195
