"Sector","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Accommodation and Food Services (Section I)",655,940,1105,1030,1175,1120,1095,1125,1220,1235,1265,1085,1235,1030,955,915,1080,1170
"Administrative and Support Services (Section N)",1485,1875,1870,2295,2185,2940,2895,3005,2435,2100,3065,3935,4385,3560,3485,3095,2940,2920
"Agriculture, Forestry and Fishing (Section A)",695,570,670,715,720,755,815,990,965,1005,1050,950,1080,970,1095,1355,1500,1790
"Basic Metals and Fabricated Metal Products, Except Machinery (Section CH)",1305,1080,1045,1200,1405,1580,1685,1625,1485,1490,1525,1510,1395,1900,1845,1605,1580,1445
"Basic Pharmaceuticals and Their Products (Section CF)",450,580,480,475,425,560,675,530,605,590,480,445,540,585,485,535,570,505
"Coke, Refined Petroleum Products, Chemicals and Chemical Products (Section CD,CE)",2620,2760,2715,2660,2735,3975,4775,4235,4865,5260,4520,4415,3315,3835,3995,5395,5810,5395
"Computer, Electronic and Optical Products (Section CI)",6625,5385,4235,2970,2635,2305,2225,2125,2015,2025,2070,2175,1845,1905,2160,2590,2645,2545
"Construction (Section F)",1850,2145,2450,1880,1915,2070,2405,1775,1595,1570,1690,1945,1745,1600,2035,1940,1835,1860
"Education (Section P)",450,445,490,510,555,620,740,780,880,990,1050,1060,1175,1265,1300,1305,1390,1530
"Electrical Equipment (Section CJ)",965,790,720,640,645,540,550,635,530,555,480,540,605,495,455,360,360,460
"Financial and Insurance (Section K)",5245,6400,9085,7775,9540,11725,11570,10640,11425,10115,8955,8930,8965,9650,9560,12510,11605,11485
"Food Products, Beverages and Tobacco Products (Section CA)",5620,5640,5570,6025,6105,6495,6735,7180,8250,9120,9450,9645,9065,9080,9090,9560,9985,10030
"Furniture, Other Manufacturing; Repair and Installation of Machinery and Equipment (Section CM)",880,800,805,870,895,940,1035,1175,1130,1215,1370,1385,1515,1790,1685,1280,1485,1595
"Information and Communication (Section J)",1385,1335,1775,1770,1930,1735,1850,1795,1830,1805,1985,2245,2475,2800,2835,3950,3810,4635
"Machinery and Equipment N.E.C. (Section CK)",1145,1280,1145,1185,1155,1320,1500,1490,1480,1435,1675,1840,1925,1880,1825,1585,1750,1820
"Mining & Quarrying (Section B)",1350,1185,1305,1485,1475,1900,2055,2810,4180,4445,4305,4205,4825,5195,4430,3905,3700,3675
"Other Services (Section (Q-U)",290,380,360,330,300,375,325,365,200,195,355,335,280,235,340,445,585,660
"Professional, Scientific & Technical (Section M)",2835,2420,2520,2725,2905,3680,4005,4580,5490,5915,6680,7240,7655,8645,7965,7980,7210,7885
"Real Estate Activities (Section L)",175,190,235,405,465,240,240,360,285,380,370,610,380,285,245,255,305,320
"Rubber, Plastic and Other Non-Metallic Mineral Products (Section CG)",910,970,1015,1015,1025,1055,1030,1010,1060,1205,1240,1315,1335,1205,1285,1300,1355,1400
"Textiles, Wearing Apparel and Leather (Section CB)",820,785,760,730,720,625,630,550,545,600,645,630,640,650,615,600,665,680
"Total",49415,50660,55785,52925,56125,62545,65140,66010,69660,73090,74455,77605,76915,80730,77925,83430,83485,87095
"Total Manufacturing",24015,22760,21665,21065,21100,23070,24545,24295,25875,27125,27270,27665,26015,27215,27095,28550,29845,29400
"Total Services",20035,22245,27775,26245,28995,32990,33160,32395,33535,33675,34785,36635,38370,39555,38690,42340,40865,42775
"Transport Equipment (Section CL)",1350,1445,1750,1860,2000,2385,2425,2425,2515,2320,2530,2475,2610,2570,2435,2700,2450,2250
"Transportation and Storage (Section H)",2185,2535,2475,2140,2550,2455,2875,2705,2745,3160,3245,3275,3255,3335,3405,3320,3600,3750
"Utilities (Section D,E)",1465,1750,1925,1535,1910,1760,2160,3750,3515,5275,5350,6205,4885,6195,4585,5340,5745,7590
"Wholesale, Retail and Repairs (Section G)",5325,5715,7855,7260,7395,8095,7565,7040,7015,7775,7820,7915,8570,8750,8605,8565,8335,8425
"Wood and Paper Products, and Printing (Section CC)",1330,1245,1425,1440,1355,1290,1275,1310,1395,1310,1290,1290,1230,1325,1215,1040,1195,1280
