"","Employees","Year","Value"
"1","0",2010,129
"2","0",2011,130
"3","0",2012,130
"4","0",2013,134
"5","0",2014,138
"6","0",2015,141
"7","0",2016,149
"8","0",2017,153
"9","0",2018,150
"10","0",2019,153
"11","0",2020,154
"12","10-19",2010,23
"13","10-19",2011,22
"14","10-19",2012,23
"15","10-19",2013,24
"16","10-19",2014,25
"17","10-19",2015,25
"18","10-19",2016,25
"19","10-19",2017,25
"20","10-19",2018,25
"21","10-19",2019,25
"22","10-19",2020,25
"23","1-4",2010,140
"24","1-4",2011,137
"25","1-4",2012,144
"26","1-4",2013,138
"27","1-4",2014,143
"28","1-4",2015,144
"29","1-4",2016,145
"30","1-4",2017,144
"31","1-4",2018,144
"32","1-4",2019,145
"33","1-4",2020,145
"34","20-49",2010,11
"35","20-49",2011,11
"36","20-49",2012,10
"37","20-49",2013,11
"38","20-49",2014,11
"39","20-49",2015,11
"40","20-49",2016,11
"41","20-49",2017,12
"42","20-49",2018,12
"43","20-49",2019,12
"44","20-49",2020,12
"45","250+",2010,5
"46","250+",2011,5
"47","250+",2012,5
"48","250+",2013,5
"49","250+",2014,5
"50","250+",2015,5
"51","250+",2016,5
"52","250+",2017,5
"53","250+",2018,5
"54","250+",2019,5
"55","250+",2020,5
"56","50-249",2010,8
"57","50-249",2011,8
"58","50-249",2012,8
"59","50-249",2013,8
"60","50-249",2014,9
"61","50-249",2015,9
"62","50-249",2016,9
"63","50-249",2017,9
"64","50-249",2018,9
"65","50-249",2019,9
"66","50-249",2020,9
"67","5-9",2010,41
"68","5-9",2011,40
"69","5-9",2012,42
"70","5-9",2013,42
"71","5-9",2014,45
"72","5-9",2015,46
"73","5-9",2016,43
"74","5-9",2017,44
"75","5-9",2018,45
"76","5-9",2019,45
"77","5-9",2020,45
"78","All",2010,357
"79","All",2011,352
"80","All",2012,363
"81","All",2013,362
"82","All",2014,375
"83","All",2015,382
"84","All",2016,388
"85","All",2017,391
"86","All",2018,390
"87","All",2019,394
"88","All",2020,395
